iter,loss,loss_lb,loss_ulb,loss_consist,loss_conflict,cons_w,high_r,conflict_r,lr,n_consist,n_conflict,n_from_student
67,26.620691299438477,26.506248474121094,33.96965026855469,1.0957951545715332,32.87385559082031,0.0033689734995427335,0.75,0.9677419066429138,0.009980197820241048,51,1530,2
68,24.354515075683594,24.268863677978516,25.423423767089844,2.058166980743408,23.36525535583496,0.0033689734995427335,1.0,0.9190444350242615,0.009979897753659846,122,1385,12
69,25.115299224853516,25.018287658691406,28.79537582397461,4.087381839752197,24.70799446105957,0.0033689734995427335,1.0,0.8580542206764221,0.009979597686076182,178,1076,12
70,27.422988891601562,27.33177375793457,27.07506561279297,4.738136291503906,22.336929321289062,0.0033689734995427335,1.0,0.824999988079071,0.009979297617490017,280,1320,33
71,24.45128059387207,24.366920471191406,25.040565490722656,4.037863731384277,21.002700805664062,0.0033689734995427335,1.0,0.8387470841407776,0.009978997547901318,278,1446,34
72,26.41752815246582,26.326215744018555,27.104034423828125,4.396255970001221,22.707778930664062,0.0033689734995427335,1.0,0.8378006815910339,0.009978697477310046,236,1219,33
73,27.287214279174805,27.199588775634766,26.009681701660156,3.8681962490081787,22.1414852142334,0.0033689734995427335,1.0,0.8512786030769348,0.009978397405716162,221,1265,76
74,25.441762924194336,25.352928161621094,26.36873435974121,4.95808744430542,21.410648345947266,0.0033689734995427335,1.0,0.8119710087776184,0.009978097333119633,311,1343,92
75,23.64796257019043,23.547298431396484,29.879905700683594,3.570172071456909,26.30973243713379,0.0033689734995427335,0.75,0.8805159330368042,0.00997779725952042,176,1297,42
76,24.62003517150879,24.52712059020996,27.579423904418945,2.2055444717407227,25.373878479003906,0.0033689734995427335,1.0,0.92002934217453,0.009977497184918487,109,1254,45
77,20.960962295532227,20.86343002319336,28.950328826904297,4.756125450134277,24.194202423095703,0.0033689734995427335,1.0,0.8357142806053162,0.009977197109313794,322,1638,103
78,27.79180335998535,27.695629119873047,28.547311782836914,3.025751829147339,25.521560668945312,0.0033689734995427335,1.0,0.8940092325210571,0.00997689703270631,230,1940,58
79,22.29412841796875,22.182031631469727,33.273048400878906,3.554821252822876,41.701934814453125,0.0033689734995427335,0.75,0.9214521646499634,0.009976596955095994,119,1396,26
80,28.861207962036133,28.733707427978516,37.84576416015625,4.013944625854492,33.831817626953125,0.0033689734995427335,1.0,0.8939393758773804,0.00997629687648281,112,944,25
81,24.05128288269043,23.965259552001953,25.533784866333008,6.222283363342285,19.31150245666504,0.0033689734995427335,1.0,0.7563117742538452,0.009975996796866723,444,1378,98
82,24.318506240844727,24.196231842041016,36.294349670410156,2.175280809402466,38.40207290649414,0.0033689734995427335,0.75,0.946391761302948,0.009975696716247692,52,918,14
83,25.092084884643555,24.993602752685547,29.232166290283203,6.364126682281494,22.868040084838867,0.0033689734995427335,1.0,0.7822902798652649,0.009975396634625685,327,1175,77
84,29.306499481201172,29.16484832763672,42.04584503173828,8.893648147583008,33.152198791503906,0.0033689734995427335,1.0,0.78847736120224,0.009975096552000661,257,958,41
85,28.603063583374023,28.46768569946289,40.18369674682617,4.5728759765625,35.61082077026367,0.0033689734995427335,1.0,0.8862007260322571,0.009974796468372587,127,989,15
86,25.51827049255371,25.389963150024414,38.08494567871094,3.136579751968384,38.85873794555664,0.0033689734995427335,0.75,0.9253112077713013,0.009974496383741422,36,446,5
87,25.855854034423828,25.75824737548828,28.972105026245117,8.160784721374512,20.811321258544922,0.0033689734995427335,0.75,0.7183226943016052,0.00997419629810713,309,788,53
88,28.880573272705078,28.76955795288086,32.952186584472656,5.695132732391357,27.257055282592773,0.0033689734995427335,1.0,0.8271698355674744,0.009973896211469678,229,1096,32
89,24.69015884399414,24.571029663085938,35.3604850769043,7.08998966217041,28.27049446105957,0.0033689734995427335,1.0,0.7994939684867859,0.009973596123829025,317,1264,65
90,26.501367568969727,26.400714874267578,29.876121520996094,5.502677917480469,24.373443603515625,0.0033689734995427335,1.0,0.8158168792724609,0.009973296035185134,177,784,24
91,27.88568878173828,27.791515350341797,27.95319366455078,27.95319366455078,0.0,0.0033689734995427335,1.0,0.0,0.009972995945537971,824,0,16
92,24.945781707763672,24.844558715820312,30.045421600341797,30.045421600341797,0.0,0.0033689734995427335,1.0,0.0,0.009972695854887496,732,0,30
93,23.707378387451172,23.626075744628906,24.133026123046875,24.133026123046875,0.0,0.0033689734995427335,1.0,0.0,0.009972395763233674,818,0,28
94,25.665143966674805,25.584901809692383,23.818145751953125,23.818145751953125,0.0,0.0033689734995427335,1.0,0.0,0.00997209567057647,1300,0,73
95,26.676544189453125,26.60021209716797,22.657379150390625,22.657379150390625,0.0,0.0033689734995427335,1.0,0.0,0.009971795576915844,1330,0,86
96,24.620845794677734,24.54397201538086,22.818389892578125,22.818389892578125,0.0,0.0033689734995427335,1.0,0.0,0.00997149548225176,923,0,55
97,23.585594177246094,23.50029945373535,25.317649841308594,25.317649841308594,0.0,0.0033689734995427335,1.0,0.0,0.009971195386584178,1203,0,45
98,25.89281463623047,25.814531326293945,23.236745834350586,23.236745834350586,0.0,0.0033689734995427335,1.0,0.0,0.009970895289913068,1378,0,62
99,23.297075271606445,23.215360641479492,24.25482177734375,24.25482177734375,0.0,0.0033689734995427335,1.0,0.0,0.009970595192238387,1094,0,68
100,22.465856552124023,22.376861572265625,26.416133880615234,26.416133880615234,0.0,0.0033689734995427335,1.0,0.0,0.009970295093560101,1198,0,86
101,22.624818801879883,22.54280662536621,24.343168258666992,24.343168258666992,0.0,0.0033689734995427335,1.0,0.0,0.009969994993878174,1688,0,111
102,31.867328643798828,31.783470153808594,24.891239166259766,24.891239166259766,0.0,0.0033689734995427335,1.0,0.0,0.009969694893192564,1571,0,117
103,22.988550186157227,22.901596069335938,25.810108184814453,25.810108184814453,0.0,0.0033689734995427335,1.0,0.0,0.009969394791503241,507,0,26
104,22.439695358276367,22.355234146118164,25.070297241210938,25.070297241210938,0.0,0.0033689734995427335,1.0,0.0,0.009969094688810161,559,0,27
105,26.94287872314453,26.8360595703125,31.706493377685547,31.706493377685547,0.0,0.0033689734995427335,1.0,0.0,0.009968794585113292,942,0,71
106,30.03952407836914,29.956222534179688,24.72614288330078,24.72614288330078,0.0,0.0033689734995427335,1.0,0.0,0.009968494480412598,1192,0,89
107,24.190509796142578,24.09696388244629,27.766897201538086,27.766897201538086,0.0,0.0033689734995427335,1.0,0.0,0.009968194374708037,998,0,91
108,22.64670753479004,22.573436737060547,21.748815536499023,21.748815536499023,0.0,0.0033689734995427335,1.0,0.0,0.009967894267999577,1256,0,102
109,22.731502532958984,22.64960479736328,24.309261322021484,24.309261322021484,0.0,0.0033689734995427335,1.0,0.0,0.009967594160287177,1780,0,136
110,24.49454689025879,24.411155700683594,24.752769470214844,24.752769470214844,0.0,0.0033689734995427335,1.0,0.0,0.009967294051570803,1317,0,101
111,23.940427780151367,23.8609619140625,23.587480545043945,23.587480545043945,0.0,0.0033689734995427335,1.0,0.0,0.009966993941850417,938,0,93
112,23.179481506347656,23.094158172607422,25.325986862182617,25.325986862182617,0.0,0.0033689734995427335,1.0,0.0,0.009966693831125983,1373,0,107
113,25.037376403808594,24.96097183227539,22.67896842956543,22.67896842956543,0.0,0.0033689734995427335,1.0,0.0,0.009966393719397462,1261,0,113
114,22.943897247314453,22.850833892822266,27.623817443847656,27.623817443847656,0.0,0.0033689734995427335,1.0,0.0,0.009966093606664818,997,0,77
115,25.906705856323242,25.829692840576172,22.859750747680664,22.859750747680664,0.0,0.0033689734995427335,1.0,0.0,0.009965793492928015,1493,0,94
116,22.840316772460938,22.748485565185547,27.258068084716797,27.258068084716797,0.0,0.0033689734995427335,1.0,0.0,0.009965493378187015,1055,0,71
117,23.120454788208008,23.03706169128418,24.75320053100586,24.75320053100586,0.0,0.0033689734995427335,1.0,0.0,0.00996519326244178,1344,0,127
118,22.898834228515625,22.817564010620117,24.12296485900879,24.12296485900879,0.0,0.0033689734995427335,1.0,0.0,0.009964893145692277,1693,0,149
119,24.000513076782227,23.91366195678711,25.779979705810547,25.779979705810547,0.0,0.0033689734995427335,1.0,0.0,0.009964593027938465,1349,0,115
120,25.758161544799805,25.671371459960938,25.761390686035156,25.761390686035156,0.0,0.0033689734995427335,1.0,0.0,0.009964292909180307,2006,0,136
121,26.04502296447754,25.961105346679688,24.908893585205078,24.908893585205078,0.0,0.0033689734995427335,1.0,0.0,0.00996399278941777,1037,0,70
122,26.75741195678711,26.658039093017578,29.49649429321289,29.49649429321289,0.0,0.0033689734995427335,1.0,0.0,0.009963692668650811,1237,0,112
123,22.818239212036133,22.743633270263672,22.145244598388672,22.145244598388672,0.0,0.0033689734995427335,1.0,0.0,0.0099633925468794,1840,0,102
124,27.061092376708984,26.975940704345703,25.275068283081055,25.275068283081055,0.0,0.0033689734995427335,1.0,0.0,0.009963092424103495,1496,0,111
125,24.954816818237305,24.864362716674805,26.849124908447266,26.849124908447266,0.0,0.0033689734995427335,1.0,0.0,0.00996279230032306,1493,0,96
126,24.5190486907959,24.418794631958008,29.758224487304688,11.863743782043457,17.894479751586914,0.0033689734995427335,1.0,0.6013289093971252,0.00996249217553806,600,905,105
127,25.260046005249023,25.184375762939453,22.461048126220703,18.133920669555664,4.3271284103393555,0.0033689734995427335,1.0,0.19265033304691315,0.009962192049748455,725,173,46
128,24.852449417114258,24.76081657409668,27.199241638183594,19.557376861572266,7.641863822937012,0.0033689734995427335,1.0,0.28095871210098267,0.00996189192295421,540,211,55
129,24.552898406982422,24.469364166259766,24.795063018798828,14.63132095336914,10.163742065429688,0.0033689734995427335,1.0,0.4099099040031433,0.009961591795155288,524,364,42
130,23.758514404296875,23.68750762939453,21.076662063598633,12.282083511352539,8.794578552246094,0.0033689734995427335,1.0,0.41726619005203247,0.00996129166635165,648,464,74
131,24.413618087768555,24.340456008911133,21.716625213623047,21.716625213623047,0.0,0.0033689734995427335,1.0,0.0,0.009960991536543262,883,0,42
132,21.924020767211914,21.851247787475586,21.600868225097656,21.600868225097656,0.0,0.0033689734995427335,1.0,0.0,0.009960691405730086,925,0,46
133,23.796056747436523,23.71961212158203,22.690799713134766,22.690799713134766,0.0,0.0033689734995427335,1.0,0.0,0.009960391273912085,408,0,34
134,23.600698471069336,23.516809463500977,24.900222778320312,24.900222778320312,0.0,0.0033689734995427335,1.0,0.0,0.00996009114108922,1121,0,103
135,21.177778244018555,21.106931686401367,21.029369354248047,21.029369354248047,0.0,0.0033689734995427335,1.0,0.0,0.009959791007261454,772,0,38
136,35.0904655456543,35.0106201171875,23.69970703125,23.69970703125,0.0,0.0033689734995427335,1.0,0.0,0.009959490872428754,993,0,69
137,24.57435417175293,24.498634338378906,22.475894927978516,22.475894927978516,0.0,0.0033689734995427335,1.0,0.0,0.009959190736591081,1170,0,60
138,25.611326217651367,25.528032302856445,24.723983764648438,24.723983764648438,0.0,0.0033689734995427335,1.0,0.0,0.009958890599748395,1111,0,63
139,24.10071563720703,24.0046443939209,28.516502380371094,28.516502380371094,0.0,0.0033689734995427335,1.0,0.0,0.009958590461900663,790,0,18
140,23.19237518310547,23.10866928100586,24.845882415771484,24.845882415771484,0.0,0.0033689734995427335,1.0,0.0,0.009958290323047845,777,0,26
141,26.489343643188477,26.405353546142578,24.930622100830078,24.930622100830078,0.0,0.0033689734995427335,1.0,0.0,0.009957990183189908,1092,0,32
142,26.293170928955078,26.19509506225586,29.11158561706543,29.11158561706543,0.0,0.0033689734995427335,1.0,0.0,0.009957690042326812,1226,0,47
143,23.00828742980957,22.912277221679688,28.498554229736328,28.498554229736328,0.0,0.0033689734995427335,1.0,0.0,0.009957389900458519,875,0,37
144,26.331432342529297,26.2503719329834,24.0607852935791,24.0607852935791,0.0,0.0033689734995427335,1.0,0.0,0.009957089757584994,565,0,52
145,25.02712631225586,24.949167251586914,23.14026641845703,23.14026641845703,0.0,0.0033689734995427335,1.0,0.0,0.0099567896137062,854,0,58
146,26.503517150878906,26.415298461914062,26.185359954833984,26.185359954833984,0.0,0.0033689734995427335,1.0,0.0,0.009956489468822096,794,0,53
147,29.57550811767578,29.497507095336914,23.15285873413086,23.15285873413086,0.0,0.0033689734995427335,1.0,0.0,0.009956189322932652,1096,0,52
148,22.482810974121094,22.400665283203125,24.382898330688477,24.382898330688477,0.0,0.0033689734995427335,1.0,0.0,0.009955889176037826,1273,0,67
149,23.391551971435547,23.31075668334961,23.98230743408203,23.98230743408203,0.0,0.0033689734995427335,1.0,0.0,0.009955589028137582,697,0,32
150,23.133987426757812,23.050756454467773,24.705238342285156,24.705238342285156,0.0,0.0033689734995427335,1.0,0.0,0.009955288879231881,752,0,19
151,23.461191177368164,23.369569778442383,24.01891326904297,24.01891326904297,0.0,0.0038145658154703273,1.0,0.0,0.00995498872932069,1771,0,96
152,27.72447395324707,27.639057159423828,22.39234161376953,22.39234161376953,0.0,0.0038145658154703273,1.0,0.0,0.00995468857840397,1346,0,62
153,27.1729793548584,27.067413330078125,27.67452621459961,27.67452621459961,0.0,0.0038145658154703273,1.0,0.0,0.009954388426481685,1022,0,28
154,30.233179092407227,30.149574279785156,21.917320251464844,21.917320251464844,0.0,0.0038145658154703273,1.0,0.0,0.009954088273553796,1407,0,37
155,27.547536849975586,27.43088722229004,30.580150604248047,30.580150604248047,0.0,0.0038145658154703273,1.0,0.0,0.009953788119620267,1298,0,37
156,25.141010284423828,25.0399169921875,26.501697540283203,26.501697540283203,0.0,0.0038145658154703273,1.0,0.0,0.00995348796468106,946,0,36
157,21.435575485229492,21.33211898803711,27.121238708496094,27.121238708496094,0.0,0.0038145658154703273,1.0,0.0,0.009953187808736138,1056,0,29
158,24.421180725097656,24.318260192871094,26.98108673095703,26.98108673095703,0.0,0.0038145658154703273,1.0,0.0,0.009952887651785466,1505,0,93
159,24.661605834960938,24.56595802307129,25.074525833129883,25.074525833129883,0.0,0.0038145658154703273,1.0,0.0,0.009952587493829004,1939,0,107
160,25.684913635253906,25.59355926513672,23.949073791503906,23.949073791503906,0.0,0.0038145658154703273,1.0,0.0,0.009952287334866718,1147,0,71
161,26.41331672668457,26.33189582824707,21.344892501831055,21.344892501831055,0.0,0.0038145658154703273,1.0,0.0,0.00995198717489857,1533,0,114
162,22.648733139038086,22.547239303588867,26.606792449951172,26.606792449951172,0.0,0.0038145658154703273,1.0,0.0,0.00995168701392452,1414,0,96
163,25.370670318603516,25.257234573364258,29.73751449584961,7.957926273345947,21.779586791992188,0.0038145658154703273,1.0,0.7323943376541138,0.009951386851944535,342,936,74
164,25.263660430908203,25.14238929748535,31.791433334350586,11.44788932800293,20.343544006347656,0.0038145658154703273,0.75,0.6399064660072327,0.009951086688958576,462,821,271
165,24.208213806152344,24.13412857055664,19.421733856201172,10.129555702209473,9.292179107666016,0.0038145658154703273,1.0,0.4784422814846039,0.009950786524966605,375,344,164
166,29.516000747680664,29.421743392944336,24.70983123779297,15.332539558410645,9.377291679382324,0.0038145658154703273,1.0,0.37949639558792114,0.009950486359968588,690,422,245
167,27.551530838012695,27.467700958251953,21.976028442382812,13.279632568359375,8.696395874023438,0.0038145658154703273,1.0,0.3957219123840332,0.009950186193964483,904,592,344
168,25.070783615112305,24.962902069091797,28.281280517578125,13.859700202941895,14.42158031463623,0.0038145658154703273,1.0,0.5099337697029114,0.009949886026954256,296,308,104
169,28.571380615234375,28.471481323242188,26.189050674438477,12.455767631530762,13.733282089233398,0.0038145658154703273,0.75,0.5243902206420898,0.009949585858937873,390,430,164
170,26.74394416809082,26.61727523803711,33.206581115722656,15.984612464904785,17.221967697143555,0.0038145658154703273,1.0,0.5186311602592468,0.00994928568991529,633,682,318
171,24.718429565429688,24.57779884338379,36.86669921875,9.306720733642578,28.122482299804688,0.0038145658154703273,1.0,0.7513513565063477,0.009948985519886475,92,278,144
172,27.94761085510254,27.84855079650879,25.968677520751953,9.093337059020996,16.875341415405273,0.0038145658154703273,1.0,0.6498344540596008,0.00994868534885139,423,785,332
173,21.562599182128906,21.459651947021484,26.988113403320312,8.804319381713867,18.183794021606445,0.0038145658154703273,1.0,0.6737704873085022,0.009948385176809996,398,822,328
174,25.78165626525879,25.67753791809082,27.294692993164062,9.951189994812012,17.343503952026367,0.0038145658154703273,1.0,0.6354166865348816,0.009948085003762257,350,610,199
175,26.808679580688477,26.70539093017578,27.077539443969727,8.808769226074219,18.268770217895508,0.0038145658154703273,1.0,0.6746835708618164,0.009947784829708137,514,1066,423
176,22.172086715698242,22.074674606323242,25.536914825439453,8.400887489318848,17.136028289794922,0.0038145658154703273,1.0,0.6710296869277954,0.009947484654647598,377,769,315
177,22.73696517944336,22.61264419555664,32.591033935546875,11.150294303894043,21.440738677978516,0.0038145658154703273,1.0,0.6578723192214966,0.009947184478580602,402,773,325
178,25.1795597076416,25.082956314086914,25.324871063232422,9.908945083618164,15.415925979614258,0.0038145658154703273,1.0,0.6087267398834229,0.009946884301507112,547,851,266
179,25.083717346191406,24.983041763305664,26.392181396484375,5.481452941894531,20.910728454589844,0.0038145658154703273,1.0,0.7923076748847961,0.009946584123427095,216,824,283
180,27.7187442779541,27.608348846435547,28.940628051757812,10.577396392822266,18.363231658935547,0.0038145658154703273,1.0,0.6345139145851135,0.009946283944340507,485,842,280
181,22.53244972229004,22.426782608032227,27.700939178466797,7.718381881713867,19.982559204101562,0.0038145658154703273,0.75,0.7213675379753113,0.009945983764247315,326,844,141
182,24.736406326293945,24.638031005859375,25.789175033569336,25.789175033569336,0.0,0.0038145658154703273,1.0,0.0,0.009945683583147482,1047,0,65
183,25.767141342163086,25.680723190307617,22.654651641845703,22.654651641845703,0.0,0.0038145658154703273,1.0,0.0,0.009945383401040968,901,0,95
