iter,loss,loss_lb,loss_ulb,loss_consist,loss_conflict,cons_w,high_r,conflict_r,lr,n_consist,n_conflict,n_from_student
32,30.217180252075195,30.076236724853516,41.835960388183594,41.835960388183594,0.0,0.0033689734995427335,1.0,0.0,0.009990699519317844,628,0,4
33,26.1457462310791,26.02604103088379,35.53154373168945,35.53154373168945,0.0,0.0033689734995427335,1.0,0.0,0.00999039948779964,840,0,36
34,33.904964447021484,33.80021286010742,31.093250274658203,31.093250274658203,0.0,0.0033689734995427335,1.0,0.0,0.009990099455280258,646,0,51
35,28.69939422607422,28.576576232910156,36.45555114746094,36.45555114746094,0.0,0.0033689734995427335,1.0,0.0,0.009989799421759666,1281,0,96
36,25.38068389892578,25.273704528808594,31.75448989868164,31.75448989868164,0.0,0.0033689734995427335,1.0,0.0,0.009989499387237826,1095,0,49
37,31.63088607788086,31.509967803955078,35.89198303222656,35.89198303222656,0.0,0.0033689734995427335,1.0,0.0,0.009989199351714701,687,0,77
38,28.82942771911621,28.722396850585938,31.76976203918457,31.76976203918457,0.0,0.0033689734995427335,1.0,0.0,0.009988899315190255,245,0,34
39,25.819591522216797,25.689769744873047,38.53465270996094,42.44477844238281,0.0,0.0033689734995427335,1.0,0.0,0.009988599277664448,32,0,2
40,26.599153518676758,26.49030113220215,32.310218811035156,32.310218811035156,0.0,0.0033689734995427335,1.0,0.0,0.009988299239137247,217,0,30
41,28.445018768310547,28.322803497314453,36.27678680419922,36.27678680419922,0.0,0.0033689734995427335,1.0,0.0,0.009987999199608615,219,0,30
42,23.847209930419922,23.727304458618164,35.59095764160156,38.906471252441406,0.0,0.0033689734995427335,1.0,0.0,0.009987699159078513,180,0,26
