epoch,loss_lb,loss_ub,Precision_stu,Recall_stu,mAP50_stu,mAP50-95_stu,Precision_tea,Recall_tea,mAP50_tea,mAP50-95_tea,best_mAP50,best_mAP50_stu
0,15.583702564239502,13.684381222724914,0.4611883569774924,0.4802533569212343,0.38311940911837167,0.14817818951286726,0.4886921674009116,0.45489110549006506,0.38404710096666866,0.1474992864562208,0.38404710096666866,0.38311940911837167
1,14.740839385986328,14.69556016921997,0.4732555500615889,0.4831869470574579,0.3896833765490596,0.15351541277271324,0.47587689620951423,0.4753175724738795,0.389853306520755,0.1519025120525516,0.389853306520755,0.3896833765490596
2,14.753448057174683,12.95673201084137,0.49381805577577587,0.45824950973135736,0.38572154885368115,0.15372178730475317,0.480788665596186,0.47075537097960163,0.386525123835541,0.15292357182550328,0.389853306520755,0.3896833765490596
3,14.75184874534607,12.94982545375824,0.479534917415242,0.49854335004817074,0.39781148204974326,0.15985230496132183,0.47265328784253596,0.4946527485108587,0.3927555988151479,0.15608726499340478,0.3927555988151479,0.39781148204974326
4,14.506008625030518,12.29581015110016,0.5049855844439697,0.46817487133565816,0.39388231074363145,0.1582290277127018,0.48502271052354523,0.4921157953461083,0.39280239265893285,0.1573076416154569,0.39280239265893285,0.39781148204974326
5,14.619885873794555,12.518905067443848,0.515101750419087,0.46342587836484184,0.39653450287360636,0.1609514656448708,0.5055215676842986,0.47039203425692316,0.39374561072072933,0.15873987790966818,0.39374561072072933,0.39781148204974326
