iter,loss,loss_lb,loss_ulb,loss_consist,loss_conflict,cons_w,high_r,conflict_r,lr,n_consist,n_conflict,n_from_student
33,26.4832706451416,26.373340606689453,32.629981994628906,32.629981994628906,0.0,0.0033689734995427335,1.0,0.0,0.00999039948779964,1087,0,15
34,33.60246276855469,33.5074462890625,28.203014373779297,28.203014373779297,0.0,0.0033689734995427335,1.0,0.0,0.009990099455280258,913,0,30
35,28.98867416381836,28.876256942749023,33.36848831176758,33.36848831176758,0.0,0.0033689734995427335,1.0,0.0,0.009989799421759666,1251,0,40
36,25.595643997192383,25.49848175048828,28.840526580810547,28.840526580810547,0.0,0.0033689734995427335,1.0,0.0,0.009989499387237826,1297,0,13
37,31.900232315063477,31.782554626464844,34.92994689941406,34.92994689941406,0.0,0.0033689734995427335,1.0,0.0,0.009989199351714701,965,0,31
38,29.45709800720215,29.348005294799805,32.38141632080078,32.38141632080078,0.0,0.0033689734995427335,1.0,0.0,0.009988899315190255,921,0,5
39,27.788536071777344,27.681915283203125,31.64775848388672,31.64775848388672,0.0,0.0033689734995427335,1.0,0.0,0.009988599277664448,777,0,0
40,26.964426040649414,26.838464736938477,37.388427734375,37.388427734375,0.0,0.0033689734995427335,1.0,0.0,0.009988299239137247,707,0,0
41,28.389774322509766,28.2828426361084,31.740171432495117,31.740171432495117,0.0,0.0033689734995427335,1.0,0.0,0.009987999199608615,1153,0,14
42,23.69523048400879,23.585439682006836,32.58893585205078,32.58893585205078,0.0,0.0033689734995427335,1.0,0.0,0.009987699159078513,1266,0,5
43,22.873191833496094,22.771556854248047,30.167695999145508,30.167695999145508,0.0,0.0033689734995427335,1.0,0.0,0.009987399117546907,575,0,1
44,30.6280517578125,30.52112579345703,31.73834991455078,31.73834991455078,0.0,0.0033689734995427335,1.0,0.0,0.009987099075013758,851,0,0
45,31.221670150756836,31.099082946777344,36.38727569580078,36.38727569580078,0.0,0.0033689734995427335,1.0,0.0,0.00998679903147903,828,0,5
46,29.150634765625,29.050701141357422,29.662708282470703,29.662708282470703,0.0,0.0033689734995427335,1.0,0.0,0.009986498986942687,1139,0,20
47,27.649391174316406,27.54055404663086,32.305519104003906,32.305519104003906,0.0,0.0033689734995427335,1.0,0.0,0.00998619894140469,1085,0,8
48,29.89826774597168,29.802871704101562,28.316247940063477,28.316247940063477,0.0,0.0033689734995427335,1.0,0.0,0.009985898894865003,930,0,1
49,28.42527961730957,28.30657196044922,35.2353401184082,35.2353401184082,0.0,0.0033689734995427335,1.0,0.0,0.009985598847323592,601,0,0
50,28.562936782836914,28.452392578125,32.81266403198242,32.81266403198242,0.0,0.0033689734995427335,1.0,0.0,0.009985298798780417,893,0,1
51,28.117725372314453,27.986003875732422,39.098262786865234,0.20258167386054993,38.89567947387695,0.0033689734995427335,0.5,0.9948186278343201,0.009984998749235443,4,768,1
52,27.937803268432617,27.845073699951172,27.524456024169922,18.41921043395996,9.105246543884277,0.0033689734995427335,1.0,0.3308056890964508,0.00998469869868863,706,349,52
53,27.590103149414062,27.467144012451172,36.49737548828125,15.574106216430664,20.923269271850586,0.0033689734995427335,1.0,0.573281466960907,0.009984398647139946,329,442,38
54,30.843873977661133,30.716793060302734,37.72108840942383,11.472041130065918,26.249048233032227,0.0033689734995427335,1.0,0.6958719491958618,0.009984098594589352,361,826,56
55,26.13557243347168,26.022695541381836,33.50487518310547,6.01202917098999,27.49284553527832,0.0033689734995427335,1.0,0.8205625414848328,0.00998379854103681,185,846,27
56,28.834827423095703,28.72029685974121,33.995548248291016,7.292836666107178,26.702713012695312,0.0033689734995427335,1.0,0.7854767441749573,0.009983498486482284,387,1417,53
57,23.424222946166992,23.315349578857422,32.316680908203125,4.585958957672119,27.730722427368164,0.0033689734995427335,1.0,0.8580931425094604,0.009983198430925738,256,1548,30
58,26.188608169555664,26.05862045288086,38.58373260498047,1.9905389547348022,36.59319305419922,0.0033689734995427335,1.0,0.948409914970398,0.009982898374367135,73,1342,18
59,25.627817153930664,25.521610260009766,31.525135040283203,2.1440861225128174,29.38105010986328,0.0033689734995427335,1.0,0.9319880604743958,0.009982598316806437,91,1247,20
60,22.33264923095703,22.245407104492188,25.896015167236328,3.121058940887451,22.77495574951172,0.0033689734995427335,1.0,0.8794772624969482,0.009982298258243608,249,1817,43
61,28.993906021118164,28.8896541595459,30.944477081298828,2.6029574871063232,28.34151840209961,0.0033689734995427335,1.0,0.91588294506073,0.009981998198678612,161,1753,26
62,26.117046356201172,26.007564544677734,32.4971809387207,4.040399074554443,28.4567813873291,0.0033689734995427335,1.0,0.8756692409515381,0.009981698138111412,209,1472,46
63,30.15443992614746,30.045230865478516,32.4161376953125,2.214474678039551,30.201663970947266,0.0033689734995427335,1.0,0.9316860437393188,0.009981398076541968,94,1282,28
64,26.993999481201172,26.886016845703125,32.052303314208984,2.808884620666504,29.243419647216797,0.0033689734995427335,1.0,0.9123656153678894,0.009981098013970248,163,1697,29
65,26.34461212158203,26.24294662475586,30.177207946777344,3.169874906539917,27.00733184814453,0.0033689734995427335,1.0,0.894957959651947,0.009980797950396213,125,1065,13
66,27.285615921020508,27.187847137451172,29.020442962646484,3.4502084255218506,25.570234298706055,0.0033689734995427335,1.0,0.8811110854148865,0.009980497885819825,214,1586,15
67,27.297142028808594,27.18929672241211,32.01118469238281,3.489071846008301,28.522113800048828,0.0033689734995427335,1.0,0.8910046219825745,0.009980197820241048,166,1357,10
68,24.80652618408203,24.710777282714844,28.420671463012695,3.34657621383667,25.074094772338867,0.0033689734995427335,1.0,0.8822485208511353,0.009979897753659846,199,1491,11
69,25.42717933654785,25.319807052612305,31.870878219604492,4.093507289886475,27.77737045288086,0.0033689734995427335,1.0,0.8715596199035645,0.009979597686076182,168,1140,7
70,27.677902221679688,27.5822696685791,28.386123657226562,5.4582414627075195,22.92788314819336,0.0033689734995427335,1.0,0.8077144622802734,0.009979297617490017,334,1403,26
71,24.874677658081055,24.779739379882812,28.180335998535156,5.040914058685303,23.139421463012695,0.0033689734995427335,1.0,0.8211194276809692,0.009978997547901318,310,1423,27
72,27.09862518310547,26.998828887939453,29.621891021728516,5.015233993530273,24.606657028198242,0.0033689734995427335,1.0,0.8306916356086731,0.009978697477310046,235,1153,15
73,28.339500427246094,28.237045288085938,30.41146469116211,3.977626323699951,26.433837890625,0.0033689734995427335,1.0,0.8692063689231873,0.009978397405716162,206,1369,53
74,25.60959243774414,25.513450622558594,28.53738021850586,1.8030152320861816,26.734365463256836,0.0033689734995427335,1.0,0.9368191957473755,0.009978097333119633,116,1720,36
75,26.203922271728516,26.096481323242188,31.89140510559082,2.895843505859375,28.995561599731445,0.0033689734995427335,1.0,0.9091967344284058,0.00997779725952042,156,1562,31
76,25.48743438720703,25.381656646728516,31.397485733032227,5.130029678344727,26.2674560546875,0.0033689734995427335,1.0,0.8366101980209351,0.009977497184918487,241,1234,64
77,21.849084854125977,21.75127410888672,29.032907485961914,2.9723451137542725,26.060562133789062,0.0033689734995427335,1.0,0.8976215124130249,0.009977197109313794,198,1736,56
78,26.936189651489258,26.842239379882812,27.88697624206543,6.135134696960449,21.751840591430664,0.0033689734995427335,1.0,0.7799999713897705,0.00997689703270631,429,1521,62
79,22.82752799987793,22.712749481201172,34.069122314453125,6.374223232269287,34.77138900756836,0.0033689734995427335,0.75,0.8450813293457031,0.009976596955095994,200,1091,50
80,30.211713790893555,30.082733154296875,38.285064697265625,3.8314998149871826,34.45356750488281,0.0033689734995427335,1.0,0.8999218344688416,0.00997629687648281,128,1151,43
81,25.22983169555664,25.144271850585938,25.396596908569336,4.350151062011719,21.046445846557617,0.0033689734995427335,1.0,0.8287112712860107,0.009975996796866723,315,1524,65
82,24.802358627319336,24.690187454223633,33.295143127441406,4.035775184631348,29.259368896484375,0.0033689734995427335,1.0,0.8787878751754761,0.009975696716247692,184,1334,42
83,25.22259521484375,25.128284454345703,27.993751525878906,3.3114781379699707,24.682273864746094,0.0033689734995427335,1.0,0.8817065358161926,0.009975396634625685,183,1364,28
84,25.726760864257812,25.603147506713867,36.69171905517578,5.070054054260254,31.621665954589844,0.0033689734995427335,1.0,0.8618202209472656,0.009975096552000661,249,1553,42
85,28.888784408569336,28.774232864379883,34.00211715698242,3.1029372215270996,30.899181365966797,0.0033689734995427335,1.0,0.9087428450584412,0.009974796468372587,143,1424,48
86,26.2666015625,26.148971557617188,34.91547393798828,2.8400144577026367,32.07545852661133,0.0033689734995427335,1.0,0.9186602830886841,0.009974496383741422,51,576,13
87,26.343332290649414,26.24263572692871,29.88958168029785,2.8439714908599854,27.045610427856445,0.0033689734995427335,0.75,0.9048507213592529,0.00997419629810713,102,970,21
88,28.153106689453125,28.04100799560547,33.274017333984375,2.662801742553711,30.611215591430664,0.0033689734995427335,1.0,0.9199735522270203,0.009973896211469678,121,1391,11
89,24.759132385253906,24.634641647338867,36.951961517333984,4.534581184387207,32.50125503540039,0.0033689734995427335,1.0,0.8775623440742493,0.009973596123829025,221,1584,47
90,26.814695358276367,26.70509147644043,32.5335578918457,2.883078098297119,29.650480270385742,0.0033689734995427335,0.75,0.9113814234733582,0.009973296035185134,102,1049,9
91,27.99362564086914,27.897754669189453,28.457103729248047,28.457103729248047,0.0,0.0033689734995427335,1.0,0.0,0.009972995945537971,1013,0,34
92,25.024328231811523,24.89850425720215,37.347755432128906,37.3880500793457,0.0,0.0033689734995427335,1.0,0.0,0.009972695854887496,1212,0,103
93,23.46221351623535,23.366241455078125,28.486906051635742,28.486906051635742,0.0,0.0033689734995427335,1.0,0.0,0.009972395763233674,1180,0,125
94,24.923276901245117,24.819602966308594,30.77289390563965,30.77289390563965,0.0,0.0033689734995427335,1.0,0.0,0.00997209567057647,1694,0,253
95,30.01468849182129,29.916606903076172,29.11330795288086,29.11330795288086,0.0,0.0033689734995427335,1.0,0.0,0.009971795576915844,1556,0,237
96,24.563440322875977,24.46953773498535,27.87289810180664,27.87289810180664,0.0,0.0033689734995427335,1.0,0.0,0.00997149548225176,934,0,170
97,23.516042709350586,23.402690887451172,33.645782470703125,33.645782470703125,0.0,0.0033689734995427335,1.0,0.0,0.009971195386584178,1678,0,199
98,27.03046417236328,26.930747985839844,29.59812355041504,29.59812355041504,0.0,0.0033689734995427335,1.0,0.0,0.009970895289913068,1537,0,186
99,23.628442764282227,23.52716827392578,30.060749053955078,30.060749053955078,0.0,0.0033689734995427335,1.0,0.0,0.009970595192238387,1339,0,168
100,24.444860458374023,24.32876968383789,34.45881652832031,34.45881652832031,0.0,0.0033689734995427335,1.0,0.0,0.009970295093560101,1440,0,152
101,23.897850036621094,23.795251846313477,30.45383644104004,30.45383644104004,0.0,0.0033689734995427335,1.0,0.0,0.009969994993878174,1865,0,175
102,33.29816818237305,33.187225341796875,32.9304313659668,32.9304313659668,0.0,0.0033689734995427335,1.0,0.0,0.009969694893192564,1751,0,151
103,23.805618286132812,23.714998245239258,26.898344039916992,26.898344039916992,0.0,0.0033689734995427335,1.0,0.0,0.009969394791503241,477,0,17
104,23.472570419311523,23.382299423217773,26.79494857788086,26.79494857788086,0.0,0.0033689734995427335,1.0,0.0,0.009969094688810161,462,0,49
105,27.313634872436523,27.197189331054688,34.56394958496094,34.56394958496094,0.0,0.0033689734995427335,1.0,0.0,0.009968794585113292,941,0,89
106,30.79786491394043,30.70008087158203,29.024616241455078,29.024616241455078,0.0,0.0033689734995427335,1.0,0.0,0.009968494480412598,1474,0,100
107,25.59920883178711,25.499042510986328,29.73199462890625,29.73199462890625,0.0,0.0033689734995427335,1.0,0.0,0.009968194374708037,1103,0,52
108,24.397083282470703,24.308731079101562,26.225204467773438,26.225204467773438,0.0,0.0033689734995427335,1.0,0.0,0.009967894267999577,1644,0,54
109,23.011442184448242,22.919450759887695,27.305679321289062,27.305679321289062,0.0,0.0033689734995427335,1.0,0.0,0.009967594160287177,2037,0,96
110,24.922929763793945,24.82466697692871,29.16718864440918,29.16718864440918,0.0,0.0033689734995427335,1.0,0.0,0.009967294051570803,1430,0,56
111,24.499666213989258,24.410633087158203,26.427452087402344,26.427452087402344,0.0,0.0033689734995427335,1.0,0.0,0.009966993941850417,962,0,71
112,23.56468963623047,23.476070404052734,26.304794311523438,26.304794311523438,0.0,0.0033689734995427335,1.0,0.0,0.009966693831125983,1241,0,156
113,25.22209358215332,25.14108657836914,24.044845581054688,24.044845581054688,0.0,0.0033689734995427335,1.0,0.0,0.009966393719397462,1324,0,162
114,22.493864059448242,22.40554428100586,26.21576690673828,26.21576690673828,0.0,0.0033689734995427335,1.0,0.0,0.009966093606664818,1586,0,113
115,24.634130477905273,24.548938751220703,25.28731918334961,25.28731918334961,0.0,0.0033689734995427335,1.0,0.0,0.009965793492928015,1795,0,168
116,23.242053985595703,23.15024185180664,27.252079010009766,27.252079010009766,0.0,0.0033689734995427335,1.0,0.0,0.009965493378187015,1287,0,165
117,23.879499435424805,23.784841537475586,28.096904754638672,28.096904754638672,0.0,0.0033689734995427335,1.0,0.0,0.00996519326244178,1923,0,137
118,22.169349670410156,22.084209442138672,25.2716121673584,25.2716121673584,0.0,0.0033689734995427335,1.0,0.0,0.009964893145692277,2125,0,142
119,23.121889114379883,23.030914306640625,27.003576278686523,27.003576278686523,0.0,0.0033689734995427335,1.0,0.0,0.009964593027938465,1557,0,152
120,25.090133666992188,24.991294860839844,29.33780288696289,29.33780288696289,0.0,0.0033689734995427335,1.0,0.0,0.009964292909180307,2134,0,139
121,25.932842254638672,25.85189437866211,24.027530670166016,24.027530670166016,0.0,0.0033689734995427335,0.75,0.0,0.00996399278941777,980,0,100
122,25.90871810913086,25.815536499023438,27.65900993347168,27.65900993347168,0.0,0.0033689734995427335,1.0,0.0,0.009963692668650811,1223,0,121
123,22.00518035888672,21.91853904724121,25.717519760131836,25.717519760131836,0.0,0.0033689734995427335,1.0,0.0,0.0099633925468794,2000,0,129
124,27.166202545166016,27.069782257080078,28.620098114013672,28.620098114013672,0.0,0.0033689734995427335,1.0,0.0,0.009963092424103495,1737,0,183
125,24.783641815185547,24.68700408935547,28.684494018554688,28.684494018554688,0.0,0.0033689734995427335,1.0,0.0,0.00996279230032306,1488,0,124
126,25.73865509033203,25.629539489746094,32.388423919677734,8.674554824829102,23.713871002197266,0.0033689734995427335,1.0,0.7321711778640747,0.00996249217553806,507,1386,165
127,25.41547393798828,25.347583770751953,20.15131378173828,14.254013061523438,5.8973002433776855,0.0033689734995427335,1.0,0.29265090823173523,0.009962192049748455,539,223,53
128,25.027856826782227,24.934009552001953,27.856456756591797,18.121906280517578,9.734549522399902,0.0033689734995427335,0.75,0.34945398569107056,0.00996189192295421,417,224,42
129,25.38884925842285,25.312618255615234,22.627490997314453,10.100550651550293,12.52694034576416,0.0033689734995427335,1.0,0.5536159873008728,0.009961591795155288,358,444,60
130,24.041250228881836,23.967512130737305,21.88766860961914,8.01053524017334,13.8771333694458,0.0033689734995427335,1.0,0.6340160369873047,0.00996129166635165,411,712,71
131,24.95734405517578,24.885114669799805,21.43983268737793,21.43983268737793,0.0,0.0033689734995427335,1.0,0.0,0.009960991536543262,1021,0,31
132,22.446617126464844,22.354736328125,27.272537231445312,27.272537231445312,0.0,0.0033689734995427335,1.0,0.0,0.009960691405730086,1068,0,47
133,24.120147705078125,24.02801513671875,27.347579956054688,27.347579956054688,0.0,0.0033689734995427335,1.0,0.0,0.009960391273912085,559,0,45
134,24.77235984802246,24.69512939453125,22.923831939697266,22.923831939697266,0.0,0.0033689734995427335,1.0,0.0,0.00996009114108922,899,0,84
135,21.583219528198242,21.506359100341797,22.814437866210938,22.814437866210938,0.0,0.0033689734995427335,1.0,0.0,0.009959791007261454,954,0,32
136,34.61366271972656,34.52381134033203,26.669755935668945,26.669755935668945,0.0,0.0033689734995427335,1.0,0.0,0.009959490872428754,1346,0,95
137,24.450281143188477,24.367246627807617,24.64655113220215,24.64655113220215,0.0,0.0033689734995427335,1.0,0.0,0.009959190736591081,1305,0,66
138,25.597225189208984,25.507137298583984,26.74043083190918,26.74043083190918,0.0,0.0033689734995427335,1.0,0.0,0.009958890599748395,1163,0,56
139,24.450443267822266,24.34537124633789,31.18840217590332,31.18840217590332,0.0,0.0033689734995427335,1.0,0.0,0.009958590461900663,851,0,20
140,24.492889404296875,24.401418685913086,27.15106201171875,27.15106201171875,0.0,0.0033689734995427335,1.0,0.0,0.009958290323047845,1093,0,34
141,25.173141479492188,25.083959579467773,26.471466064453125,26.471466064453125,0.0,0.0033689734995427335,1.0,0.0,0.009957990183189908,1180,0,61
142,25.539953231811523,25.444618225097656,28.297929763793945,28.297929763793945,0.0,0.0033689734995427335,1.0,0.0,0.009957690042326812,1407,0,66
143,23.877439498901367,23.786434173583984,27.012981414794922,27.012981414794922,0.0,0.0033689734995427335,1.0,0.0,0.009957389900458519,1025,0,72
144,26.859956741333008,26.769508361816406,26.847654342651367,26.847654342651367,0.0,0.0033689734995427335,1.0,0.0,0.009957089757584994,807,0,69
145,25.146142959594727,25.05389976501465,27.38010025024414,27.38010025024414,0.0,0.0033689734995427335,1.0,0.0,0.0099567896137062,1197,0,57
146,25.265226364135742,25.170969009399414,27.978294372558594,27.978294372558594,0.0,0.0033689734995427335,1.0,0.0,0.009956489468822096,1118,0,31
147,31.059812545776367,30.978336334228516,24.184436798095703,24.184436798095703,0.0,0.0033689734995427335,1.0,0.0,0.009956189322932652,1369,0,82
148,23.6348819732666,23.539907455444336,28.1906681060791,28.1906681060791,0.0,0.0033689734995427335,1.0,0.0,0.009955889176037826,1739,0,19
149,25.142972946166992,25.05622100830078,25.750028610229492,25.750028610229492,0.0,0.0033689734995427335,1.0,0.0,0.009955589028137582,842,0,13
150,26.449172973632812,26.36056137084961,26.302143096923828,26.302143096923828,0.0,0.0033689734995427335,1.0,0.0,0.009955288879231881,872,0,15
151,24.43222999572754,24.33327865600586,25.940433502197266,25.940433502197266,0.0,0.0038145658154703273,1.0,0.0,0.00995498872932069,2000,0,45
152,28.846628189086914,28.744718551635742,26.71588897705078,26.71588897705078,0.0,0.0038145658154703273,1.0,0.0,0.00995468857840397,1627,0,23
153,31.022947311401367,30.912700653076172,28.901559829711914,28.901559829711914,0.0,0.0038145658154703273,1.0,0.0,0.009954388426481685,1105,0,19
154,32.31826400756836,32.22230529785156,25.155803680419922,25.155803680419922,0.0,0.0038145658154703273,1.0,0.0,0.009954088273553796,1565,0,37
155,27.60962677001953,27.49077796936035,31.156356811523438,31.156356811523438,0.0,0.0038145658154703273,1.0,0.0,0.009953788119620267,1364,0,15
156,25.162511825561523,25.0533504486084,28.617000579833984,28.617000579833984,0.0,0.0038145658154703273,1.0,0.0,0.00995348796468106,1178,0,9
157,22.915170669555664,22.8062801361084,28.546072006225586,28.546072006225586,0.0,0.0038145658154703273,1.0,0.0,0.009953187808736138,1005,0,35
158,25.256126403808594,25.14630889892578,28.789085388183594,28.789085388183594,0.0,0.0038145658154703273,1.0,0.0,0.009952887651785466,1366,0,34
159,25.14238929748535,25.039291381835938,27.027563095092773,27.027563095092773,0.0,0.0038145658154703273,1.0,0.0,0.009952587493829004,1815,0,99
160,26.577533721923828,26.481304168701172,25.226736068725586,25.226736068725586,0.0,0.0038145658154703273,1.0,0.0,0.009952287334866718,926,0,36
161,27.365488052368164,27.279647827148438,22.503334045410156,22.503334045410156,0.0,0.0038145658154703273,1.0,0.0,0.00995198717489857,1505,0,75
162,23.390981674194336,23.287290573120117,27.182720184326172,27.182720184326172,0.0,0.0038145658154703273,1.0,0.0,0.00995168701392452,1647,0,72
163,25.338281631469727,25.225412368774414,29.589038848876953,4.246060371398926,25.342979431152344,0.0038145658154703273,1.0,0.8564988970756531,0.009951386851944535,191,1140,67
164,25.302846908569336,25.17890167236328,32.49274444580078,10.874720573425293,21.618022918701172,0.0038145658154703273,0.75,0.665318489074707,0.009951086688958576,331,658,230
165,25.388235092163086,25.313766479492188,19.52208709716797,8.436680793762207,11.085406303405762,0.0038145658154703273,1.0,0.5678392052650452,0.009950786524966605,258,339,120
166,29.47614288330078,29.38378143310547,24.212934494018555,13.884339332580566,10.328594207763672,0.0038145658154703273,0.75,0.42657342553138733,0.009950486359968588,656,488,278
167,27.52743911743164,27.446645736694336,21.18008804321289,10.010628700256348,11.169459342956543,0.0038145658154703273,1.0,0.5273566246032715,0.009950186193964483,717,800,445
168,25.61467170715332,25.5186767578125,25.16536521911621,10.339258193969727,14.826106071472168,0.0038145658154703273,1.0,0.5891472697257996,0.009949886026954256,212,304,113
169,28.535371780395508,28.440635681152344,24.835216522216797,10.460578918457031,14.374637603759766,0.0038145658154703273,0.75,0.5788005590438843,0.009949585858937873,302,415,127
170,26.636751174926758,26.516395568847656,31.551589965820312,11.171757698059082,20.379833221435547,0.0038145658154703273,1.0,0.6459209322929382,0.00994928568991529,421,768,260
171,26.220312118530273,26.08930206298828,34.344696044921875,5.858801364898682,28.48589515686035,0.0038145658154703273,1.0,0.8294117450714111,0.009948985519886475,58,282,126
172,27.955617904663086,27.861454010009766,24.685508728027344,4.296612739562988,20.388896942138672,0.0038145658154703273,0.75,0.8259459733963013,0.00994868534885139,161,764,264
173,22.15756607055664,22.05577850341797,26.6838436126709,5.532613277435303,21.151229858398438,0.0038145658154703273,0.75,0.7926605343818665,0.009948385176809996,226,864,250
174,25.827892303466797,25.72278594970703,27.554161071777344,8.238966941833496,19.31519317626953,0.0038145658154703273,1.0,0.7009900808334351,0.009948085003762257,302,708,138
175,27.522926330566406,27.418922424316406,27.26470184326172,7.630575656890869,19.634124755859375,0.0038145658154703273,1.0,0.7201298475265503,0.009947784829708137,431,1109,380
176,23.123506546020508,23.02564811706543,25.653636932373047,4.848263263702393,20.80537223815918,0.0038145658154703273,0.75,0.8110106587409973,0.009947484654647598,230,987,354
177,22.79160499572754,22.662870407104492,33.74797821044922,5.08064603805542,28.66733169555664,0.0038145658154703273,0.75,0.849453330039978,0.009947184478580602,179,1010,512
178,25.207597732543945,25.10885238647461,25.886188507080078,5.343174934387207,20.543014526367188,0.0038145658154703273,1.0,0.7935897707939148,0.009946884301507112,322,1238,647
179,24.824888229370117,24.721914291381836,26.994823455810547,3.8222758769989014,23.172548294067383,0.0038145658154703273,0.75,0.8584070801734924,0.009946584123427095,192,1164,624
180,28.265762329101562,28.154747009277344,29.102968215942383,6.384007930755615,22.71895980834961,0.0038145658154703273,1.0,0.7806406617164612,0.009946283944340507,315,1121,547
181,22.620485305786133,22.514631271362305,27.749996185302734,3.766218662261963,23.98377799987793,0.0038145658154703273,1.0,0.8642804026603699,0.009945983764247315,182,1159,465
182,24.897310256958008,24.80012321472168,25.47799301147461,25.47799301147461,0.0,0.0038145658154703273,1.0,0.0,0.009945683583147482,1019,0,237
183,25.599830627441406,25.515474319458008,22.114360809326172,22.114360809326172,0.0,0.0038145658154703273,1.0,0.0,0.009945383401040968,1104,0,179
