iter,loss,loss_lb,loss_ulb,loss_consist,loss_conflict,cons_w,high_r,conflict_r,lr,n_consist,n_conflict,n_from_student
70,27.240705490112305,27.13552474975586,31.22062110900879,1.1183907985687256,30.102230072021484,0.0033689734995427335,1.0,0.9641777873039246,0.009979297617490017,83,2234,10
71,24.68260955810547,24.575592041015625,31.765485763549805,1.6718677282333374,30.093618392944336,0.0033689734995427335,1.0,0.9473684430122375,0.009978997547901318,120,2160,5
72,26.405834197998047,26.29556655883789,32.730430603027344,2.0763614177703857,30.654069900512695,0.0033689734995427335,0.75,0.9365617632865906,0.009978697477310046,131,1934,9
73,27.894746780395508,27.767925262451172,37.643821716308594,1.5739576816558838,36.06986618041992,0.0033689734995427335,0.75,0.9581881761550903,0.009978397405716162,96,2200,20
74,25.18726348876953,25.081592559814453,31.365962982177734,2.150649309158325,29.215314865112305,0.0033689734995427335,1.0,0.9314336776733398,0.009978097333119633,154,2092,21
75,25.492563247680664,25.385269165039062,31.847984313964844,2.49322509765625,29.354759216308594,0.0033689734995427335,1.0,0.9217148423194885,0.00997779725952042,168,1978,36
76,26.12291717529297,25.99419593811035,38.207820892333984,1.9484318494796753,36.2593879699707,0.0033689734995427335,0.75,0.9490043520927429,0.009977497184918487,105,1954,17
77,21.392597198486328,21.293668746948242,29.364500045776367,2.943326950073242,26.421173095703125,0.0033689734995427335,1.0,0.8997657895088196,0.009977197109313794,214,1921,22
78,26.03446388244629,25.924699783325195,32.580928802490234,2.961902618408203,29.61902618408203,0.0033689734995427335,1.0,0.9090909361839294,0.00997689703270631,200,2000,30
79,22.36800193786621,22.255535125732422,33.38330078125,2.2914035320281982,47.31886291503906,0.0033689734995427335,0.75,0.9538118839263916,0.009976596955095994,83,1714,9
80,28.834409713745117,28.697593688964844,40.61054229736328,4.338544845581055,36.271995544433594,0.0033689734995427335,1.0,0.8931670188903809,0.00997629687648281,197,1647,26
81,26.179668426513672,26.082324981689453,28.893966674804688,3.5559725761413574,25.337995529174805,0.0033689734995427335,1.0,0.876930296421051,0.009975996796866723,263,1874,15
82,24.94092559814453,24.815521240234375,37.22328186035156,2.3533167839050293,37.69832229614258,0.0033689734995427335,1.0,0.9412429332733154,0.009975696716247692,104,1666,3
83,24.53413200378418,24.41993522644043,33.89662551879883,3.6873574256896973,30.20926856994629,0.0033689734995427335,1.0,0.8912175893783569,0.009975396634625685,218,1786,1
84,29.693124771118164,29.556819915771484,40.458736419677734,3.223541498184204,37.23519515991211,0.0033689734995427335,1.0,0.9203252196311951,0.009975096552000661,147,1698,2
85,28.917264938354492,28.776321411132812,41.8359260559082,4.030622959136963,37.805301666259766,0.0033689734995427335,1.0,0.9036564230918884,0.009974796468372587,166,1557,0
86,25.994895935058594,25.864192962646484,38.796287536621094,1.8996078968048096,46.814064025878906,0.0033689734995427335,1.0,0.9610046148300171,0.009974496383741422,59,1454,0
87,26.341400146484375,26.208953857421875,39.31343078613281,2.765434980392456,36.834686279296875,0.0033689734995427335,0.75,0.9301660060882568,0.00997419629810713,122,1625,0
88,28.52937126159668,28.40850830078125,35.87557601928711,2.5083394050598145,33.36723709106445,0.0033689734995427335,1.0,0.9300822615623474,0.009973896211469678,119,1583,1
89,24.12994384765625,24.008617401123047,36.01292419433594,4.408866882324219,34.2212028503418,0.0033689734995427335,1.0,0.885869562625885,0.009973596123829025,210,1630,14
90,26.392940521240234,26.265552520751953,37.81200408935547,3.6251800060272217,34.186824798583984,0.0033689734995427335,1.0,0.9041262269020081,0.009973296035185134,158,1490,13
91,28.5740909576416,28.436729431152344,40.77251434326172,40.77251434326172,0.0,0.0033689734995427335,1.0,0.0,0.009972995945537971,1518,0,9
92,25.637531280517578,25.578243255615234,17.598072052001953,17.598072052001953,0.0,0.0033689734995427335,1.0,0.0,0.009972695854887496,332,0,17
93,24.05343246459961,23.9798583984375,21.83870506286621,21.83870506286621,0.0,0.0033689734995427335,1.0,0.0,0.009972395763233674,408,0,29
94,25.36728858947754,25.300682067871094,19.770776748657227,19.770776748657227,0.0,0.0033689734995427335,1.0,0.0,0.00997209567057647,787,0,50
95,26.521343231201172,26.449234008789062,21.40414047241211,21.40414047241211,0.0,0.0033689734995427335,1.0,0.0,0.009971795576915844,1149,0,76
96,24.24321937561035,24.150243759155273,27.597599029541016,27.597599029541016,0.0,0.0033689734995427335,1.0,0.0,0.00997149548225176,1051,0,86
97,24.080602645874023,24.00468635559082,22.53384017944336,22.53384017944336,0.0,0.0033689734995427335,1.0,0.0,0.009971195386584178,477,0,32
98,26.401079177856445,26.316177368164062,25.201276779174805,25.201276779174805,0.0,0.0033689734995427335,1.0,0.0,0.009970895289913068,1132,0,53
99,22.682861328125,22.589805603027344,27.621395111083984,27.621395111083984,0.0,0.0033689734995427335,1.0,0.0,0.009970595192238387,723,0,17
100,23.454818725585938,23.37375259399414,24.06273078918457,24.06273078918457,0.0,0.0033689734995427335,1.0,0.0,0.009970295093560101,1002,0,33
101,23.86372947692871,23.779325485229492,25.053485870361328,25.053485870361328,0.0,0.0033689734995427335,1.0,0.0,0.009969994993878174,979,0,24
102,30.769617080688477,30.689708709716797,23.718738555908203,23.718738555908203,0.0,0.0033689734995427335,1.0,0.0,0.009969694893192564,716,0,13
103,22.90056037902832,22.785415649414062,34.178123474121094,36.15814208984375,0.0,0.0033689734995427335,1.0,0.0,0.009969394791503241,351,0,1
104,23.400562286376953,23.306350708007812,27.96470832824707,27.96470832824707,0.0,0.0033689734995427335,1.0,0.0,0.009969094688810161,702,0,32
105,27.709781646728516,27.640474319458008,20.57223129272461,20.57223129272461,0.0,0.0033689734995427335,1.0,0.0,0.009968794585113292,550,0,18
106,29.9132080078125,29.832656860351562,23.909713745117188,23.909713745117188,0.0,0.0033689734995427335,1.0,0.0,0.009968494480412598,736,0,45
107,24.4913330078125,24.406692504882812,25.123703002929688,25.123703002929688,0.0,0.0033689734995427335,1.0,0.0,0.009968194374708037,441,0,27
108,23.903024673461914,23.825639724731445,22.970027923583984,22.970027923583984,0.0,0.0033689734995427335,1.0,0.0,0.009967894267999577,1147,0,55
109,22.837528228759766,22.75542640686035,24.37003517150879,24.37003517150879,0.0,0.0033689734995427335,1.0,0.0,0.009967594160287177,1453,0,81
110,24.86467170715332,24.784366607666016,23.836551666259766,23.836551666259766,0.0,0.0033689734995427335,1.0,0.0,0.009967294051570803,714,0,45
111,23.92041778564453,23.825611114501953,28.14105987548828,28.14105987548828,0.0,0.0033689734995427335,1.0,0.0,0.009966993941850417,1022,0,72
112,23.2940616607666,23.198287963867188,28.42819595336914,28.42819595336914,0.0,0.0033689734995427335,1.0,0.0,0.009966693831125983,976,0,55
113,24.669841766357422,24.578962326049805,26.975509643554688,26.975509643554688,0.0,0.0033689734995427335,1.0,0.0,0.009966393719397462,1117,0,59
114,23.077314376831055,22.99753761291504,23.68002700805664,23.68002700805664,0.0,0.0033689734995427335,1.0,0.0,0.009966093606664818,820,0,47
115,22.710588455200195,22.633258819580078,22.953243255615234,22.953243255615234,0.0,0.0033689734995427335,1.0,0.0,0.009965793492928015,1031,0,42
116,23.06844139099121,22.966472625732422,30.267276763916016,30.267276763916016,0.0,0.0033689734995427335,1.0,0.0,0.009965493378187015,796,0,35
117,23.50005531311035,23.41714096069336,24.610931396484375,24.610931396484375,0.0,0.0033689734995427335,1.0,0.0,0.00996519326244178,766,0,35
118,23.3370304107666,23.267473220825195,20.646276473999023,20.646276473999023,0.0,0.0033689734995427335,1.0,0.0,0.009964893145692277,1267,0,65
119,23.067975997924805,22.974592208862305,27.718551635742188,27.718551635742188,0.0,0.0033689734995427335,1.0,0.0,0.009964593027938465,928,0,70
120,24.221269607543945,24.14002227783203,24.116180419921875,24.116180419921875,0.0,0.0033689734995427335,1.0,0.0,0.009964292909180307,1307,0,68
121,25.68739891052246,25.59944725036621,26.106124877929688,26.106124877929688,0.0,0.0033689734995427335,1.0,0.0,0.00996399278941777,874,0,40
122,25.365253448486328,25.280532836914062,25.14747428894043,25.14747428894043,0.0,0.0033689734995427335,1.0,0.0,0.009963692668650811,878,0,88
123,20.930959701538086,20.85395050048828,22.858257293701172,22.858257293701172,0.0,0.0033689734995427335,1.0,0.0,0.0099633925468794,1701,0,85
124,27.6103515625,27.52558135986328,25.16205406188965,25.16205406188965,0.0,0.0033689734995427335,1.0,0.0,0.009963092424103495,1338,0,144
125,25.216215133666992,25.128433227539062,26.056224822998047,26.056224822998047,0.0,0.0033689734995427335,1.0,0.0,0.00996279230032306,1383,0,88
126,25.35605812072754,25.25843620300293,28.976760864257812,10.365055084228516,18.611703872680664,0.0033689734995427335,1.0,0.642297625541687,0.00996249217553806,411,738,95
127,25.690715789794922,25.61150550842285,23.511638641357422,15.945844650268555,7.565794467926025,0.0033689734995427335,1.0,0.32178932428359985,0.009962192049748455,470,223,35
128,24.71798324584961,24.622920989990234,28.217144012451172,15.555124282836914,12.662020683288574,0.0033689734995427335,1.0,0.4487350285053253,0.00996189192295421,414,337,51
129,25.210811614990234,25.125761032104492,25.245264053344727,9.003003120422363,16.242259979248047,0.0033689734995427335,1.0,0.643378496170044,0.009961591795155288,342,617,58
130,24.575796127319336,24.496747970581055,23.463619232177734,10.380501747131348,13.083117485046387,0.0033689734995427335,1.0,0.5575916171073914,0.00996129166635165,507,639,66
131,25.62685775756836,25.55499267578125,21.33165740966797,21.33165740966797,0.0,0.0033689734995427335,1.0,0.0,0.009960991536543262,906,0,28
132,22.124502182006836,22.041101455688477,24.755756378173828,24.755756378173828,0.0,0.0033689734995427335,1.0,0.0,0.009960691405730086,1074,0,61
133,24.147674560546875,24.056034088134766,27.201278686523438,27.201278686523438,0.0,0.0033689734995427335,1.0,0.0,0.009960391273912085,830,0,47
134,24.4426326751709,24.36329460144043,23.5495548248291,23.5495548248291,0.0,0.0033689734995427335,1.0,0.0,0.00996009114108922,1026,0,92
135,20.950124740600586,20.865089416503906,25.240642547607422,25.240642547607422,0.0,0.0033689734995427335,1.0,0.0,0.009959791007261454,877,0,53
136,39.37380599975586,39.291107177734375,24.547277450561523,24.547277450561523,0.0,0.0033689734995427335,1.0,0.0,0.009959490872428754,1111,0,106
137,24.4844970703125,24.407196044921875,22.944849014282227,22.944849014282227,0.0,0.0033689734995427335,1.0,0.0,0.009959190736591081,912,0,55
138,25.822908401489258,25.7352352142334,26.023563385009766,26.023563385009766,0.0,0.0033689734995427335,1.0,0.0,0.009958890599748395,1148,0,64
139,25.597625732421875,25.50400161743164,27.789981842041016,27.789981842041016,0.0,0.0033689734995427335,1.0,0.0,0.009958590461900663,753,0,22
140,25.300920486450195,25.2064208984375,28.049903869628906,28.049903869628906,0.0,0.0033689734995427335,1.0,0.0,0.009958290323047845,1077,0,34
141,26.40385627746582,26.310955047607422,27.575321197509766,27.575321197509766,0.0,0.0033689734995427335,1.0,0.0,0.009957990183189908,1021,0,12
142,26.861474990844727,26.762405395507812,29.40662384033203,29.40662384033203,0.0,0.0033689734995427335,1.0,0.0,0.009957690042326812,1132,0,32
143,24.177391052246094,24.086498260498047,26.979175567626953,26.979175567626953,0.0,0.0033689734995427335,1.0,0.0,0.009957389900458519,689,0,41
144,26.89592170715332,26.795921325683594,29.68277359008789,29.68277359008789,0.0,0.0033689734995427335,1.0,0.0,0.009957089757584994,673,0,28
145,26.18314552307129,26.095745086669922,25.94247817993164,25.94247817993164,0.0,0.0033689734995427335,1.0,0.0,0.0099567896137062,831,0,24
146,25.602209091186523,25.50828742980957,27.878347396850586,27.878347396850586,0.0,0.0033689734995427335,1.0,0.0,0.009956489468822096,793,0,45
147,29.220565795898438,29.135589599609375,25.22313690185547,25.22313690185547,0.0,0.0033689734995427335,1.0,0.0,0.009956189322932652,1341,0,48
148,23.8848876953125,23.800851821899414,24.944210052490234,24.944210052490234,0.0,0.0033689734995427335,1.0,0.0,0.009955889176037826,1644,0,148
149,24.2348690032959,24.14482307434082,26.728126525878906,26.728126525878906,0.0,0.0033689734995427335,1.0,0.0,0.009955589028137582,798,0,44
150,24.941099166870117,24.855302810668945,25.46676254272461,25.46676254272461,0.0,0.0033689734995427335,1.0,0.0,0.009955288879231881,673,0,17
151,23.88208770751953,23.79059410095215,23.98544692993164,23.98544692993164,0.0,0.0038145658154703273,1.0,0.0,0.00995498872932069,1634,0,87
152,27.645742416381836,27.55517578125,23.74226188659668,23.74226188659668,0.0,0.0038145658154703273,1.0,0.0,0.00995468857840397,1421,0,122
153,28.513916015625,28.400325775146484,29.778268814086914,29.778268814086914,0.0,0.0038145658154703273,1.0,0.0,0.009954388426481685,1185,0,45
154,29.820653915405273,29.726341247558594,24.724336624145508,24.724336624145508,0.0,0.0038145658154703273,1.0,0.0,0.009954088273553796,1576,0,97
155,27.58098030090332,27.463665008544922,30.75476837158203,30.75476837158203,0.0,0.0038145658154703273,1.0,0.0,0.009953788119620267,877,0,6
156,28.154457092285156,28.048595428466797,27.751956939697266,27.751956939697266,0.0,0.0038145658154703273,1.0,0.0,0.00995348796468106,1078,0,18
157,23.22145652770996,23.112327575683594,28.60845947265625,28.60845947265625,0.0,0.0038145658154703273,1.0,0.0,0.009953187808736138,952,0,8
158,25.20826530456543,25.095863342285156,29.466323852539062,29.466323852539062,0.0,0.0038145658154703273,1.0,0.0,0.009952887651785466,1085,0,6
159,26.34906768798828,26.24626922607422,26.94879150390625,26.94879150390625,0.0,0.0038145658154703273,1.0,0.0,0.009952587493829004,1649,0,34
160,26.992761611938477,26.88762855529785,27.560871124267578,27.560871124267578,0.0,0.0038145658154703273,1.0,0.0,0.009952287334866718,825,0,23
161,26.919540405273438,26.829273223876953,23.66385269165039,23.66385269165039,0.0,0.0038145658154703273,1.0,0.0,0.00995198717489857,1520,0,44
162,23.529253005981445,23.421907424926758,28.140945434570312,28.140945434570312,0.0,0.0038145658154703273,1.0,0.0,0.00995168701392452,1436,0,88
163,28.31862449645996,28.194854736328125,32.446502685546875,4.720264434814453,27.726238250732422,0.0038145658154703273,1.0,0.854521632194519,0.009951386851944535,222,1304,90
164,25.535297393798828,25.427661895751953,28.21715545654297,14.711508750915527,13.505646705627441,0.0038145658154703273,1.0,0.47863247990608215,0.009951086688958576,549,504,270
165,26.150714874267578,26.084497451782227,17.359241485595703,9.461448669433594,7.897792339324951,0.0038145658154703273,1.0,0.4549618363380432,0.009950786524966605,357,298,215
166,30.554637908935547,30.452747344970703,26.710777282714844,16.68819808959961,10.022579193115234,0.0038145658154703273,0.75,0.37522605061531067,0.009950486359968588,691,415,247
167,27.551437377929688,27.470495223999023,21.219480514526367,8.927926063537598,12.29155445098877,0.0038145658154703273,1.0,0.5792580246925354,0.009950186193964483,499,687,374
168,25.614843368530273,25.512310028076172,26.87928581237793,10.320545196533203,16.558740615844727,0.0038145658154703273,1.0,0.6160409450531006,0.009949886026954256,225,361,51
169,27.046449661254883,26.953369140625,24.401424407958984,12.679546356201172,11.721878051757812,0.0038145658154703273,0.75,0.4803767800331116,0.009949585858937873,331,306,53
170,26.70737648010254,26.585535049438477,31.9409122467041,13.02853012084961,18.912382125854492,0.0038145658154703273,1.0,0.5921052694320679,0.00994928568991529,372,540,135
171,25.436120986938477,25.312196731567383,32.48711013793945,12.080633163452148,20.406475067138672,0.0038145658154703273,1.0,0.6281406879425049,0.009948985519886475,148,250,34
172,28.819595336914062,28.737388610839844,21.550613403320312,6.599679470062256,14.950933456420898,0.0038145658154703273,0.75,0.6937590837478638,0.00994868534885139,211,478,64
173,21.82667350769043,21.730342864990234,25.253507614135742,7.496639251708984,17.756868362426758,0.0038145658154703273,1.0,0.7031446695327759,0.009948385176809996,236,559,96
174,25.77546501159668,25.675743103027344,26.142480850219727,8.178861618041992,17.963619232177734,0.0038145658154703273,1.0,0.6871428489685059,0.009948085003762257,219,481,35
175,26.870935440063477,26.76766586303711,27.072601318359375,7.9122138023376465,19.16038703918457,0.0038145658154703273,1.0,0.7077409029006958,0.009947784829708137,370,896,62
176,23.03986167907715,22.947063446044922,24.327505111694336,7.379082202911377,16.948423385620117,0.0038145658154703273,1.0,0.6966773867607117,0.009947484654647598,283,650,29
177,23.620025634765625,23.497100830078125,32.225181579589844,4.635128974914551,27.59005355834961,0.0038145658154703273,0.75,0.8561643958091736,0.009947184478580602,105,625,20
178,26.992902755737305,26.89777183532715,24.938636779785156,7.375408172607422,17.563228607177734,0.0038145658154703273,1.0,0.7042577862739563,0.009946884301507112,257,612,36
179,24.167383193969727,24.05755615234375,28.791643142700195,7.316340923309326,21.475303649902344,0.0038145658154703273,1.0,0.7458866834640503,0.009946584123427095,139,408,43
180,28.562589645385742,28.449909210205078,29.539752960205078,7.6419548988342285,21.897798538208008,0.0038145658154703273,1.0,0.7412993311882019,0.009946283944340507,223,639,22
181,22.599925994873047,22.500375747680664,26.097190856933594,5.799376010894775,20.297815322875977,0.0038145658154703273,1.0,0.7777777910232544,0.009945983764247315,144,504,49
182,24.856754302978516,24.7716064453125,22.321962356567383,22.321962356567383,0.0,0.0038145658154703273,1.0,0.0,0.009945683583147482,505,0,38
183,25.296085357666016,25.2076416015625,23.185970306396484,23.185970306396484,0.0,0.0038145658154703273,1.0,0.0,0.009945383401040968,771,0,56
184,24.86823272705078,24.783554077148438,22.198680877685547,22.198680877685547,0.0,0.0038145658154703273,1.0,0.0,0.00994508321792774,367,0,21
