iter,loss,loss_lb,loss_ulb,loss_consist,loss_conflict,cons_w,high_r,conflict_r,lr,n_consist,n_conflict,n_from_student
5000,19.78581428527832,18.009647369384766,19.95313262939453,19.95313262939453,0.0,0.08901695421807197,0.75,0.0,0.008486966987093683,27,0,10
5001,21.313154220581055,19.170948028564453,24.065156936645508,24.065156936645508,0.0,0.08901695421807197,0.5,0.0,0.008486661467891869,3,0,0
5002,24.65020751953125,22.380460739135742,25.4979248046875,8.499308586120605,16.99861717224121,0.08901695421807197,0.5,0.6666666865348816,0.008486355947467977,4,8,10
5003,23.29560089111328,22.058616638183594,13.896055221557617,13.896055221557617,0.0,0.08901695421807197,0.5,0.0,0.008486050425821949,14,0,0
5004,21.43474006652832,19.341514587402344,23.514904022216797,19.595752716064453,3.9191508293151855,0.08901695421807197,0.5,0.1666666716337204,0.008485744902953738,10,2,5
5005,19.73990821838379,18.222454071044922,17.046804428100586,11.36453628540039,5.682268142700195,0.08901695421807197,0.25,0.3333333432674408,0.008485439378863284,2,1,3
5006,21.094242095947266,19.59757423400879,16.81328010559082,15.692395210266113,1.1208853721618652,0.08901695421807197,0.25,0.06666667014360428,0.008485133853550536,14,1,6
5007,19.94021987915039,18.437713623046875,16.878883361816406,16.878883361816406,0.0,0.08901695421807197,0.75,0.0,0.00848482832701544,11,0,2
5008,20.919546127319336,19.467514038085938,16.31185531616211,15.696313858032227,0.6155416965484619,0.08901695421807197,1.0,0.03773584961891174,0.008484522799257944,51,2,6
5009,20.48274803161621,19.011608123779297,16.526504516601562,15.608365058898926,0.9181391596794128,0.08901695421807197,0.5,0.0555555559694767,0.00848421727027799,34,2,6
5010,18.53798484802246,18.53798484802246,0.0,0.0,0.0,0.08901695421807197,0.0,0.0,0.008483911740075527,0,0,0
5011,19.45162582397461,18.150554656982422,14.615991592407227,14.615991592407227,0.0,0.08901695421807197,0.5,0.0,0.0084836062086505,39,0,5
5012,21.314146041870117,19.854814529418945,16.393856048583984,13.413154602050781,2.980701208114624,0.08901695421807197,0.25,0.1818181872367859,0.008483300676002857,9,2,4
5013,19.261634826660156,17.697662353515625,17.56937599182129,16.593299865722656,0.9760764241218567,0.08901695421807197,0.25,0.0555555559694767,0.008482995142132542,17,1,4
5014,21.265380859375,18.849687576293945,27.1374568939209,13.56872844696045,13.56872844696045,0.08901695421807197,0.25,0.5,0.008482689607039504,1,1,1
5015,21.677976608276367,19.551570892333984,23.88764762878418,19.110118865966797,4.777529716491699,0.08901695421807197,0.5,0.20000000298023224,0.008482384070723685,8,2,4
5016,20.12228012084961,17.945180892944336,24.457120895385742,24.457120895385742,0.0,0.08901695421807197,0.25,0.0,0.008482078533185035,2,0,2
5017,23.314956665039062,21.64392852783203,18.772022247314453,18.772022247314453,0.0,0.08901695421807197,0.75,0.0,0.008481772994423499,7,0,2
5018,19.2425537109375,19.2425537109375,0.0,0.0,0.0,0.08901695421807197,0.0,0.1666666716337204,0.00848146745443902,0,0,2
5019,20.40894317626953,19.15545082092285,14.08150863647461,14.08150863647461,0.0,0.08901695421807197,0.5,0.0,0.00848116191323155,24,0,15
5020,19.007884979248047,17.564573287963867,16.213897705078125,16.213897705078125,0.0,0.08901695421807197,1.0,0.0,0.00848085637080103,23,0,5
5021,20.58339500427246,18.901123046875,18.898332595825195,18.898332595825195,0.0,0.08901695421807197,0.75,0.0,0.008480550827147411,16,0,7
5022,20.661914825439453,18.88511085510254,19.960296630859375,19.960296630859375,0.0,0.08901695421807197,0.75,0.0,0.008480245282270635,16,0,9
5023,19.942720413208008,18.63051986694336,14.741008758544922,14.741008758544922,0.0,0.08901695421807197,0.75,0.0,0.00847993973617065,8,0,3
5024,22.081729888916016,20.634248733520508,16.260738372802734,16.260738372802734,0.0,0.08901695421807197,0.5,0.0,0.0084796341888474,5,0,0
5025,18.717226028442383,18.717226028442383,0.0,0.0,0.0,0.08901695421807197,0.0,0.0,0.008479328640300834,0,0,0
5026,21.1329402923584,19.407272338867188,19.385831832885742,19.385831832885742,0.0,0.08901695421807197,0.25,0.0,0.008479023090530896,1,0,5
5027,17.211111068725586,15.94537353515625,14.219059944152832,14.219059944152832,0.0,0.08901695421807197,0.5,0.0,0.008478717539537535,6,0,0
5028,19.684715270996094,18.67902183532715,11.29777717590332,11.29777717590332,0.0,0.08901695421807197,0.25,0.0,0.008478411987320694,2,0,0
5029,20.846452713012695,19.448293685913086,15.706658363342285,15.706658363342285,0.0,0.08901695421807197,0.5,0.0,0.00847810643388032,13,0,4
5030,18.604448318481445,17.386762619018555,13.679262161254883,13.679262161254883,0.0,0.08901695421807197,0.75,0.0,0.00847780087921636,3,0,0
5031,20.99932289123535,19.336360931396484,18.681400299072266,18.681400299072266,0.0,0.08901695421807197,1.0,0.0,0.00847749532332876,14,0,4
5032,19.146055221557617,17.741039276123047,15.783699035644531,15.783699035644531,0.0,0.08901695421807197,0.5,0.0,0.008477189766217464,2,0,1
5033,21.035276412963867,19.512596130371094,17.105506896972656,17.105506896972656,0.0,0.08901695421807197,1.0,0.0,0.00847688420788242,49,0,12
5034,19.929271697998047,18.116933822631836,20.359468460083008,20.359468460083008,0.0,0.08901695421807197,0.5,0.0,0.008476578648323572,10,0,1
5035,19.063810348510742,17.249103546142578,20.386083602905273,20.386083602905273,0.0,0.08901695421807197,1.0,0.0,0.008476273087540872,56,0,7
5036,20.339384078979492,18.042633056640625,25.801273345947266,25.801273345947266,0.0,0.08901695421807197,1.0,0.0,0.00847596752553426,7,0,3
5037,18.454809188842773,16.849956512451172,18.028610229492188,18.028610229492188,0.0,0.08901695421807197,1.0,0.0,0.008475661962303682,37,0,17
5038,20.457883834838867,18.048015594482422,27.072023391723633,19.72650718688965,7.397440433502197,0.08901695421807197,0.75,0.27272728085517883,0.008475356397849089,8,3,5
5039,22.3486328125,22.3486328125,0.0,0.0,0.0,0.08901695421807197,0.0,0.0,0.008475050832170422,0,0,0
5040,22.379018783569336,20.162982940673828,24.894542694091797,24.894542694091797,0.0,0.08901695421807197,0.25,0.0,0.008474745265267631,1,0,1
5041,20.74711799621582,19.656917572021484,12.247101783752441,12.247101783752441,0.0,0.08901695421807197,1.0,0.0,0.008474439697140658,8,0,1
5042,18.577472686767578,17.383798599243164,13.409515380859375,13.409515380859375,0.0,0.08901695421807197,0.5,0.0,0.008474134127789452,55,0,10
5043,20.158937454223633,18.711366653442383,16.261751174926758,16.261751174926758,0.0,0.08901695421807197,0.25,0.0,0.00847382855721396,2,0,1
5044,19.390239715576172,18.14139175415039,14.029318809509277,14.029318809509277,0.0,0.08901695421807197,1.0,0.0,0.008473522985414124,8,0,4
5045,20.43218994140625,18.785959243774414,18.49344825744629,18.49344825744629,0.0,0.08901695421807197,1.0,0.0,0.008473217412389895,24,0,20
5046,17.01481819152832,17.01481819152832,0.0,0.0,0.0,0.08901695421807197,0.0,0.0,0.008472911838141214,0,0,0
5047,19.57221794128418,17.266677856445312,25.90001678466797,27.494720458984375,0.0,0.08901695421807197,0.5,0.0,0.008472606262668032,3,0,3
5048,17.658159255981445,17.658159255981445,0.0,0.0,0.0,0.08901695421807197,0.0,0.08571428805589676,0.00847230068597029,0,0,0
5049,20.489479064941406,18.64379119873047,20.734119415283203,20.734119415283203,0.0,0.08901695421807197,0.25,0.0,0.008471995108047938,2,0,0
5050,19.65891456604004,18.49974250793457,13.021925926208496,13.021925926208496,0.0,0.08901695421807197,0.75,0.0,0.00847168952890092,11,0,0
5051,19.69654083251953,18.488014221191406,13.576363563537598,13.576363563537598,0.0,0.08901695421807197,0.75,0.0,0.008471383948529183,5,0,0
5052,19.071998596191406,17.867616653442383,13.529812812805176,13.529812812805176,0.0,0.08901695421807197,0.5,0.0,0.00847107836693267,5,0,1
5053,18.997472763061523,17.609792709350586,15.588940620422363,15.588940620422363,0.0,0.08901695421807197,0.5,0.0,0.008470772784111333,10,0,1
5054,19.051061630249023,17.27165985107422,19.989471435546875,19.989471435546875,0.0,0.08901695421807197,0.25,0.0,0.008470467200065113,1,0,0
5055,19.582265853881836,17.731943130493164,20.786184310913086,20.786184310913086,0.0,0.08901695421807197,0.75,0.0,0.008470161614793957,15,0,6
5056,17.266193389892578,17.266193389892578,0.0,0.0,0.0,0.08901695421807197,0.0,0.0625,0.008469856028297812,0,0,1
5057,20.663625717163086,18.887828826904297,19.94898223876953,19.94898223876953,0.0,0.08901695421807197,0.75,0.0,0.008469550440576623,5,0,8
5058,16.845638275146484,16.845638275146484,0.0,0.0,0.0,0.08901695421807197,0.0,0.25,0.008469244851630338,0,0,0
5059,18.170888900756836,16.903837203979492,14.233829498291016,14.233829498291016,0.0,0.08901695421807197,0.5,0.0,0.0084689392614589,2,0,0
5060,19.268762588500977,19.268762588500977,0.0,0.0,0.0,0.08901695421807197,0.0,0.0,0.008468633670062257,0,0,0
5061,19.474166870117188,18.04863929748535,16.014122009277344,16.014122009277344,0.0,0.08901695421807197,0.25,0.0,0.008468328077440353,4,0,0
5062,24.76824378967285,23.32412338256836,16.222991943359375,16.222991943359375,0.0,0.08901695421807197,0.75,0.0,0.008468022483593138,7,0,1
5063,19.99649429321289,17.71108627319336,25.67384910583496,25.67384910583496,0.0,0.08901695421807197,0.5,0.0,0.00846771688852055,6,0,5
5064,19.287368774414062,17.346637725830078,21.80180549621582,21.80180549621582,0.0,0.08901695421807197,0.5,0.0,0.008467411292222546,3,0,0
5065,20.028112411499023,18.091487884521484,21.755687713623047,21.755687713623047,0.0,0.08901695421807197,0.25,0.0,0.008467105694699063,2,0,0
5066,19.24228858947754,17.798572540283203,16.21844482421875,16.21844482421875,0.0,0.08901695421807197,0.75,0.0,0.008466800095950052,9,0,0
5067,20.205549240112305,18.441123962402344,19.821231842041016,19.821231842041016,0.0,0.08901695421807197,0.5,0.0,0.008466494495975457,11,0,0
5068,19.491422653198242,17.947616577148438,17.342830657958984,17.342830657958984,0.0,0.08901695421807197,0.75,0.0,0.008466188894775222,7,0,0
5069,23.785978317260742,22.40571403503418,15.505632400512695,15.505632400512695,0.0,0.08901695421807197,0.75,0.0,0.008465883292349296,21,0,7
5070,20.368383407592773,19.489364624023438,9.874738693237305,9.874738693237305,0.0,0.08901695421807197,0.5,0.0,0.008465577688697625,2,0,0
5071,18.892105102539062,17.643199920654297,14.029977798461914,14.029977798461914,0.0,0.08901695421807197,1.0,0.0,0.008465272083820152,5,0,0
5072,18.2839412689209,16.992246627807617,14.510660171508789,14.510660171508789,0.0,0.08901695421807197,1.0,0.0,0.008464966477716825,15,0,0
5073,17.99396324157715,17.99396324157715,0.0,0.0,0.0,0.08901695421807197,0.0,0.25,0.008464660870387589,0,0,0
5074,18.94968605041504,16.717477798461914,25.076217651367188,17.64120101928711,8.820600509643555,0.08901695421807197,0.25,0.3333333432674408,0.008464355261832392,2,1,2
5075,18.474674224853516,18.474674224853516,0.0,0.0,0.0,0.08901695421807197,0.0,0.125,0.008464049652051178,0,0,0
5076,21.228967666625977,18.728267669677734,28.0924015045166,39.55617141723633,0.0,0.08901695421807197,0.25,0.0,0.008463744041043893,15,0,2
5077,19.64452362060547,17.50724220275879,24.009817123413086,22.50920295715332,1.5006135702133179,0.08901695421807197,0.25,0.0625,0.008463438428810482,15,1,3
5078,19.225770950317383,17.67339515686035,17.439102172851562,17.439102172851562,0.0,0.08901695421807197,0.25,0.0,0.008463132815350894,6,0,1
5079,20.282262802124023,18.034957885742188,25.245813369750977,25.245813369750977,0.0,0.08901695421807197,0.5,0.0,0.00846282720066507,3,0,0
5080,20.010128021240234,18.131296157836914,21.1064453125,17.588703155517578,3.5177409648895264,0.08901695421807197,0.25,0.1666666716337204,0.008462521584752962,10,2,4
5081,20.70718765258789,18.783985137939453,21.604900360107422,21.604900360107422,0.0,0.08901695421807197,0.75,0.0,0.008462215967614511,3,0,0
5082,19.285499572753906,17.367534637451172,21.54606819152832,21.54606819152832,0.0,0.08901695421807197,0.5,0.0,0.008461910349249665,11,0,2
5083,18.28980827331543,18.28980827331543,0.0,0.0,0.0,0.08901695421807197,0.0,0.25,0.00846160472965837,0,0,0
5084,20.248504638671875,17.863300323486328,26.794950485229492,46.42030334472656,0.0,0.08901695421807197,0.25,0.0,0.00846129910884057,7,0,0
5085,19.056468963623047,17.6817626953125,15.443201065063477,14.156268119812012,1.286933422088623,0.08901695421807197,0.25,0.0833333358168602,0.008460993486796213,11,1,2
5086,20.121524810791016,18.643491744995117,16.60394287109375,16.60394287109375,0.0,0.08901695421807197,0.25,0.0,0.008460687863525244,1,0,1
5087,24.123733520507812,21.282039642333984,31.923059463500977,62.3363037109375,0.0,0.08901695421807197,0.25,0.0,0.008460382239027607,1,0,0
5088,20.461679458618164,18.051362991333008,27.07704734802246,42.667091369628906,0.0,0.08901695421807197,0.25,0.0,0.00846007661330325,3,0,0
5089,17.852827072143555,16.343156814575195,16.959354400634766,16.959354400634766,0.0,0.08901695421807197,0.75,0.0,0.008459770986352122,7,0,1
5090,18.528663635253906,16.346050262451172,24.519075393676758,30.719844818115234,0.0,0.08901695421807197,0.5,0.0,0.008459465358174162,6,0,1
5091,18.190818786621094,16.77203369140625,15.938369750976562,15.938369750976562,0.0,0.08901695421807197,0.5,0.0,0.00845915972876932,4,0,0
5092,18.493122100830078,17.1785888671875,14.76722240447998,12.921319961547852,1.8459028005599976,0.08901695421807197,0.5,0.125,0.00845885409813754,7,1,1
5093,20.22844886779785,18.785070419311523,16.214656829833984,16.214656829833984,0.0,0.08901695421807197,0.75,0.0,0.00845854846627877,26,0,3
5094,19.512487411499023,18.137142181396484,15.450366020202637,15.450366020202637,0.0,0.08901695421807197,0.75,0.0,0.008458242833192955,4,0,0
5095,20.393007278442383,19.158294677734375,13.870524406433105,13.870524406433105,0.0,0.08901695421807197,0.5,0.0,0.00845793719888004,34,0,5
5096,17.777801513671875,16.600866317749023,13.221474647521973,13.221474647521973,0.0,0.08901695421807197,0.75,0.0,0.00845763156333997,8,0,0
5097,20.22978973388672,20.22978973388672,0.0,0.0,0.0,0.08901695421807197,0.0,0.3717948794364929,0.008457325926572693,0,0,0
5098,20.053028106689453,18.862110137939453,13.378552436828613,13.378552436828613,0.0,0.08901695421807197,0.75,0.0,0.008457020288578154,20,0,7
5099,17.770105361938477,16.651264190673828,12.568863868713379,12.568863868713379,0.0,0.08901695421807197,0.75,0.0,0.008456714649356298,12,0,0
5100,20.054767608642578,18.68680191040039,15.36748218536377,15.36748218536377,0.0,0.08901695421807197,0.75,0.0,0.008456409008907071,43,0,10
5101,20.21530532836914,18.763324737548828,15.168190002441406,15.168190002441406,0.0,0.09572534471197751,0.75,0.0,0.00845610336723042,10,0,2
5102,23.20064353942871,21.730037689208984,15.36275577545166,15.36275577545166,0.0,0.09572534471197751,1.0,0.0,0.00845579772432629,66,0,11
5103,16.786264419555664,16.786264419555664,0.0,0.0,0.0,0.09572534471197751,0.0,0.125,0.008455492080194625,0,0,1
5104,18.42994499206543,16.69350242614746,18.139842987060547,18.139842987060547,0.0,0.09572534471197751,0.75,0.0,0.008455186434835374,23,0,6
5105,18.051698684692383,16.52240753173828,15.975820541381836,15.975820541381836,0.0,0.09572534471197751,0.5,0.0,0.008454880788248482,11,0,1
5106,19.43004035949707,18.208003997802734,12.766061782836914,12.766061782836914,0.0,0.09572534471197751,0.75,0.0,0.008454575140433893,54,0,6
5107,20.405921936035156,18.5860595703125,19.011289596557617,19.011289596557617,0.0,0.09572534471197751,0.25,0.0,0.008454269491391553,1,0,0
5108,21.866390228271484,20.753576278686523,11.625069618225098,11.625069618225098,0.0,0.09572534471197751,1.0,0.0,0.008453963841121409,64,0,16
5109,21.069238662719727,19.19635009765625,19.565227508544922,19.565227508544922,0.0,0.09572534471197751,0.75,0.0,0.008453658189623407,6,0,2
5110,19.435771942138672,18.140300750732422,13.533206939697266,13.533206939697266,0.0,0.09572534471197751,0.5,0.0,0.00845335253689749,53,0,3
5111,19.57838249206543,17.120136260986328,25.680204391479492,44.53125,0.0,0.09572534471197751,0.25,0.0,0.008453046882943608,1,0,3
5112,19.460474014282227,17.966022491455078,15.61187744140625,15.61187744140625,0.0,0.09572534471197751,0.5,0.0,0.008452741227761703,2,0,0
5113,19.307918548583984,17.77870750427246,15.974990844726562,15.974990844726562,0.0,0.09572534471197751,0.5,0.0,0.008452435571351722,18,0,0
5114,19.500892639160156,18.32250213623047,12.310121536254883,12.310121536254883,0.0,0.09572534471197751,0.5,0.0,0.008452129913713613,2,0,0
5115,19.358230590820312,17.75520896911621,16.746057510375977,16.746057510375977,0.0,0.09572534471197751,1.0,0.0,0.008451824254847319,62,0,5
5116,18.784950256347656,18.784950256347656,0.0,0.0,0.0,0.09572534471197751,0.0,0.2857142984867096,0.008451518594752783,0,0,0
5117,20.088102340698242,18.28974723815918,18.786605834960938,18.786605834960938,0.0,0.09572534471197751,0.5,0.0,0.008451212933429958,4,0,0
5118,20.236812591552734,18.03357696533203,23.016223907470703,23.016223907470703,0.0,0.09572534471197751,1.0,0.0,0.008450907270878784,20,0,9
5119,20.169788360595703,18.544889450073242,16.97460174560547,16.97460174560547,0.0,0.09572534471197751,1.0,0.0,0.008450601607099208,71,0,21
5120,19.970308303833008,18.70738983154297,13.193150520324707,13.193150520324707,0.0,0.09572534471197751,0.75,0.0,0.008450295942091178,9,0,5
5121,16.63800048828125,16.63800048828125,0.0,0.0,0.0,0.09572534471197751,0.0,0.0,0.008449990275854637,0,0,0
5122,21.634668350219727,18.918235778808594,28.37735366821289,22.426212310791016,7.475403785705566,0.09572534471197751,0.75,0.25,0.00844968460838953,9,3,8
5123,19.650386810302734,17.91851043701172,18.09214973449707,9.046074867248535,9.046074867248535,0.09572534471197751,0.25,0.5,0.008449378939695806,2,2,2
5124,19.888696670532227,18.548770904541016,13.997608184814453,13.479178428649902,0.5184299349784851,0.09572534471197751,0.75,0.03703703731298447,0.008449073269773406,52,2,14
5125,17.76318359375,17.76318359375,0.0,0.0,0.0,0.09572534471197751,0.0,0.1964285671710968,0.008448767598622281,0,0,0
5126,20.484670639038086,18.3537654876709,22.260610580444336,22.260610580444336,0.0,0.09572534471197751,0.25,0.0,0.008448461926242374,1,0,3
5127,20.909664154052734,18.770309448242188,22.34889030456543,22.34889030456543,0.0,0.09572534471197751,0.5,0.0,0.00844815625263363,8,0,0
5128,18.957685470581055,17.341007232666016,16.88871955871582,16.88871955871582,0.0,0.09572534471197751,0.5,0.0,0.008447850577795997,7,0,3
5129,19.694141387939453,17.45525550842285,23.38863754272461,23.38863754272461,0.0,0.09572534471197751,0.25,0.0,0.008447544901729418,1,0,1
5130,21.357118606567383,19.481449127197266,19.594280242919922,19.594280242919922,0.0,0.09572534471197751,0.25,0.0,0.00844723922443384,3,0,0
5131,20.7239990234375,18.121910095214844,27.182865142822266,38.83164978027344,0.0,0.09572534471197751,0.25,0.0,0.008446933545909209,4,0,0
5132,19.45119857788086,18.030601501464844,14.840349197387695,14.840349197387695,0.0,0.09572534471197751,0.25,0.0,0.008446627866155468,3,0,1
5133,21.622833251953125,19.095848083496094,26.398296356201172,26.398296356201172,0.0,0.09572534471197751,0.75,0.0,0.008446322185172567,50,0,6
5134,18.81846046447754,16.798540115356445,21.10120391845703,21.10120391845703,0.0,0.09572534471197751,0.5,0.0,0.008446016502960448,2,0,0
5135,21.830469131469727,20.498432159423828,13.915190696716309,12.610641479492188,1.3045490980148315,0.09572534471197751,0.75,0.09375,0.008445710819519059,29,3,10
5136,20.190662384033203,18.322345733642578,19.5174617767334,19.5174617767334,0.0,0.09572534471197751,0.75,0.0,0.008445405134848344,7,0,0
5137,20.388137817382812,17.828218460083008,26.742328643798828,29.87689971923828,0.0,0.09572534471197751,0.5,0.0,0.00844509944894825,3,0,1
5138,20.871299743652344,18.250715255737305,27.37607192993164,34.47323226928711,3.0417556762695312,0.09572534471197751,0.25,0.0810810774564743,0.008444793761818722,34,3,12
5139,20.091236114501953,17.56859588623047,26.352893829345703,20.99547576904297,6.998492240905762,0.09572534471197751,0.5,0.25,0.008444488073459704,3,1,6
5140,18.821439743041992,17.498666763305664,13.818414688110352,13.818414688110352,0.0,0.09572534471197751,0.5,0.0,0.008444182383871143,4,0,2
5141,18.590181350708008,17.01419448852539,16.463626861572266,16.463626861572266,0.0,0.09572534471197751,0.25,0.0,0.008443876693052986,1,0,0
5142,18.94916534423828,17.611907958984375,13.969734191894531,13.234485626220703,0.7352491617202759,0.09572534471197751,0.75,0.05263157933950424,0.008443571001005176,18,1,3
5143,20.591323852539062,18.097558975219727,26.05124282836914,21.709367752075195,4.341874122619629,0.09572534471197751,0.5,0.1666666716337204,0.00844326530772766,10,2,4
5144,18.65638542175293,17.289758682250977,14.276535034179688,14.276535034179688,0.0,0.09572534471197751,0.5,0.0,0.008442959613220384,17,0,3
5145,19.203861236572266,17.64331817626953,16.30230140686035,16.30230140686035,0.0,0.09572534471197751,1.0,0.0,0.008442653917483292,16,0,4
5146,18.134225845336914,16.730146408081055,14.667783737182617,14.667783737182617,0.0,0.09572534471197751,0.5,0.0,0.008442348220516331,4,0,2
5147,21.62348747253418,19.957048416137695,17.408550262451172,17.408550262451172,0.0,0.09572534471197751,0.5,0.0,0.008442042522319447,11,0,9
5148,18.470470428466797,16.962060928344727,15.75768756866455,15.75768756866455,0.0,0.09572534471197751,0.5,0.0,0.008441736822892584,3,0,4
5149,19.37628936767578,17.6011962890625,18.543598175048828,18.543598175048828,0.0,0.09572534471197751,0.5,0.0,0.00844143112223569,4,0,0
5150,19.078468322753906,17.819990158081055,13.146751403808594,13.146751403808594,0.0,0.09572534471197751,0.75,0.0,0.008441125420348706,60,0,8
5151,20.696775436401367,19.407724380493164,13.466137886047363,13.466137886047363,0.0,0.09572534471197751,1.0,0.0,0.008440819717231582,24,0,1
5152,18.964900970458984,17.269878387451172,17.707138061523438,17.707138061523438,0.0,0.09572534471197751,0.75,0.0,0.008440514012884261,23,0,0
5153,19.7890625,18.605865478515625,12.360330581665039,12.360330581665039,0.0,0.09572534471197751,0.5,0.0,0.00844020830730669,6,0,0
5154,18.250179290771484,16.587610244750977,17.368122100830078,17.368122100830078,0.0,0.09572534471197751,0.75,0.0,0.008439902600498813,25,0,4
5155,18.88521385192871,17.419071197509766,15.316130638122559,15.316130638122559,0.0,0.09572534471197751,0.75,0.0,0.008439596892460577,12,0,0
5156,21.43291664123535,19.146333694458008,23.886911392211914,23.886911392211914,0.0,0.09572534471197751,0.5,0.0,0.008439291183191927,16,0,4
5157,19.721149444580078,17.5201416015625,22.99294662475586,22.99294662475586,0.0,0.09572534471197751,0.5,0.0,0.00843898547269281,2,0,0
5158,19.56171989440918,17.139583587646484,25.302974700927734,25.302974700927734,0.0,0.09572534471197751,0.5,0.0,0.008438679760963168,3,0,1
5159,19.23394775390625,17.55057144165039,17.58548355102539,17.58548355102539,0.0,0.09572534471197751,0.5,0.0,0.008438374048002949,17,0,1
5160,18.98568344116211,17.399940490722656,16.565547943115234,16.565547943115234,0.0,0.09572534471197751,0.5,0.0,0.0084380683338121,12,0,2
5161,18.8642578125,17.41785430908203,15.109941482543945,15.109941482543945,0.0,0.09572534471197751,0.5,0.0,0.008437762618390562,28,0,5
5162,19.910192489624023,17.7291259765625,22.784635543823242,22.784635543823242,0.0,0.09572534471197751,0.25,0.0,0.008437456901738282,1,0,1
5163,18.29950714111328,17.18464469909668,11.646465301513672,11.646465301513672,0.0,0.09572534471197751,0.5,0.0,0.008437151183855211,2,0,0
5164,19.6087703704834,17.955646514892578,17.26944351196289,17.26944351196289,0.0,0.09572534471197751,0.5,0.0,0.008436845464741287,2,0,2
5165,17.44086456298828,17.44086456298828,0.0,0.0,0.0,0.09572534471197751,0.0,0.28125,0.00843653974439646,0,0,0
5166,17.984500885009766,16.282594680786133,17.779052734375,17.779052734375,0.0,0.09572534471197751,1.0,0.0,0.008436234022820673,17,0,2
5167,20.880992889404297,20.880992889404297,0.0,0.0,0.0,0.09572534471197751,0.0,0.2083333432674408,0.008435928300013874,0,0,0
5168,18.622276306152344,18.622276306152344,0.0,0.0,0.0,0.09572534471197751,0.0,0.0,0.008435622575976007,0,0,0
5169,22.6711368560791,21.25417137145996,14.802409172058105,14.802409172058105,0.0,0.09572534471197751,0.75,0.0,0.008435316850707015,29,0,5
5170,17.883947372436523,16.265579223632812,16.9063720703125,16.9063720703125,0.0,0.09572534471197751,0.75,0.0,0.008435011124206849,5,0,0
5171,21.346176147460938,20.000232696533203,14.060470581054688,14.060470581054688,0.0,0.09572534471197751,0.75,0.0,0.008434705396475449,50,0,1
5172,18.378005981445312,18.378005981445312,0.0,0.0,0.0,0.09572534471197751,0.0,0.0892857164144516,0.008434399667512764,0,0,0
5173,21.041959762573242,19.674089431762695,14.289529800415039,14.289529800415039,0.0,0.09572534471197751,0.75,0.0,0.008434093937318738,32,0,1
5174,20.694257736206055,19.02024269104004,17.487695693969727,17.487695693969727,0.0,0.09572534471197751,0.5,0.0,0.008433788205893317,43,0,2
5175,18.063030242919922,16.375524520874023,17.628623962402344,17.628623962402344,0.0,0.09572534471197751,0.25,0.0,0.008433482473236447,1,0,0
5176,19.27550506591797,17.863239288330078,14.753318786621094,14.753318786621094,0.0,0.09572534471197751,0.5,0.0,0.008433176739348071,3,0,0
5177,21.663249969482422,20.497943878173828,12.173423767089844,12.173423767089844,0.0,0.09572534471197751,0.25,0.0,0.008432871004228138,4,0,0
5178,17.998014450073242,17.998014450073242,0.0,0.0,0.0,0.09572534471197751,0.0,0.0833333358168602,0.00843256526787659,0,0,0
5179,20.108516693115234,18.35079002380371,18.362178802490234,18.362178802490234,0.0,0.09572534471197751,0.25,0.0,0.008432259530293374,3,0,0
5180,20.026874542236328,18.481563568115234,16.14316749572754,16.14316749572754,0.0,0.09572534471197751,0.5,0.0,0.008431953791478436,12,0,1
5181,19.9936580657959,18.080154418945312,19.989513397216797,19.989513397216797,0.0,0.09572534471197751,0.75,0.0,0.00843164805143172,7,0,0
5182,19.960651397705078,18.556610107421875,14.667387008666992,14.667387008666992,0.0,0.09572534471197751,0.5,0.0,0.008431342310153174,11,0,0
5183,19.069591522216797,17.47995948791504,16.606178283691406,16.606178283691406,0.0,0.09572534471197751,1.0,0.0,0.00843103656764274,45,0,14
5184,19.362529754638672,17.953664779663086,14.717781066894531,14.717781066894531,0.0,0.09572534471197751,0.75,0.0,0.008430730823900364,20,0,10
5185,20.138296127319336,18.843883514404297,13.52214527130127,13.52214527130127,0.0,0.09572534471197751,0.75,0.0,0.008430425078925993,47,0,17
5186,19.15393829345703,17.7784423828125,14.369183540344238,14.369183540344238,0.0,0.09572534471197751,0.75,0.0,0.008430119332719572,31,0,19
5187,19.134998321533203,17.607906341552734,15.952840805053711,15.952840805053711,0.0,0.09572534471197751,0.25,0.0,0.008429813585281047,12,0,4
5188,19.187156677246094,17.349103927612305,19.20131492614746,19.20131492614746,0.0,0.09572534471197751,0.5,0.0,0.008429507836610362,2,0,0
5189,20.83296012878418,19.264171600341797,16.388437271118164,16.388437271118164,0.0,0.09572534471197751,0.75,0.0,0.008429202086707461,19,0,20
5190,20.221500396728516,18.08517837524414,22.31719398498535,22.31719398498535,0.0,0.09572534471197751,0.5,0.0,0.008428896335572294,3,0,9
5191,19.945178985595703,18.01727294921875,20.139976501464844,20.139976501464844,0.0,0.09572534471197751,0.5,0.0,0.008428590583204802,5,0,1
5192,18.801530838012695,18.801530838012695,0.0,0.0,0.0,0.09572534471197751,0.0,0.0,0.008428284829604933,0,0,0
5193,20.477705001831055,19.048503875732422,14.930222511291504,14.930222511291504,0.0,0.09572534471197751,1.0,0.0,0.008427979074772631,14,0,0
5194,18.400527954101562,16.937150955200195,15.28724479675293,15.28724479675293,0.0,0.09572534471197751,0.25,0.0,0.008427673318707843,4,0,0
